date,vix,peak_10d,off_peak_%,status
2008-09-03,21.43000030517578,21.989999771118164,2.5466096942751704,none
2008-09-04,24.030000686645508,24.030000686645508,0.0,none
2008-09-05,23.059999465942383,24.030000686645508,4.036625855121989,none
2008-09-08,22.639999389648438,24.030000686645508,5.784441353634884,none
2008-09-09,25.469999313354492,25.469999313354492,0.0,none
2008-09-10,24.520000457763672,25.469999313354492,3.7298738955706012,none
2008-09-11,24.389999389648438,25.469999313354492,4.240282500281756,none
2008-09-12,25.65999984741211,25.65999984741211,0.0,none
2008-09-15,31.700000762939453,31.700000762939453,0.0,none
2008-09-16,30.299999237060547,31.700000762939453,4.416408492695211,none
2008-09-17,36.220001220703125,36.220001220703125,0.0,none
2008-09-18,33.099998474121094,36.220001220703125,8.614032693070861,none
2008-09-19,32.06999969482422,36.220001220703125,11.457761971324265,raw_aftermath
2008-09-22,33.849998474121094,36.220001220703125,6.543353580085887,none
2008-09-23,35.720001220703125,36.220001220703125,1.3804527419899792,none
2008-09-24,35.189998626708984,36.220001220703125,2.8437398102720057,none
2008-09-25,32.81999969482422,36.220001220703125,9.38708285833929,none
2008-09-26,34.7400016784668,36.220001220703125,4.086138852448107,none
2008-09-29,46.720001220703125,46.720001220703125,0.0,none
2008-09-30,39.38999938964844,46.720001220703125,15.68921583804782,raw_aftermath
2008-10-01,39.810001373291016,46.720001220703125,14.790239012986305,raw_aftermath
2008-10-02,45.2599983215332,46.720001220703125,3.1250061237647175,none
2008-10-03,45.13999938964844,46.720001220703125,3.3818531459167356,none
2008-10-06,52.04999923706055,52.04999923706055,0.0,none
2008-10-07,53.68000030517578,53.68000030517578,0.0,none
2008-10-08,57.529998779296875,57.529998779296875,0.0,none
2008-10-09,63.91999816894531,63.91999816894531,0.0,none
2008-10-10,69.94999694824219,69.94999694824219,0.0,none
2008-10-13,54.9900016784668,69.94999694824219,21.386698959893703,blocked_by_extreme
2008-10-14,55.130001068115234,69.94999694824219,21.186556864459405,blocked_by_extreme
2008-10-15,69.25,69.94999694824219,1.0007104771714737,none
2008-10-16,67.61000061035156,69.94999694824219,3.345241515338515,none
2008-10-17,70.33000183105469,70.33000183105469,0.0,none
2008-10-20,52.970001220703125,70.33000183105469,24.683634520660767,blocked_by_extreme
2008-10-21,53.11000061035156,70.33000183105469,24.484573826784008,blocked_by_extreme
2008-10-22,69.6500015258789,70.33000183105469,0.9668708765418033,none
2008-10-23,67.80000305175781,70.33000183105469,3.5973250581940674,none
2008-10-24,79.12999725341797,79.12999725341797,0.0,none
2008-10-27,80.05999755859375,80.05999755859375,0.0,none
2008-10-28,66.95999908447266,80.05999755859375,16.36272654709183,blocked_by_extreme
2008-10-29,69.95999908447266,80.05999755859375,12.61553682502823,blocked_by_extreme
2008-10-30,62.900001525878906,80.05999755859375,21.433920254813778,blocked_by_extreme
2008-10-31,59.88999938964844,80.05999755859375,25.19360327757122,blocked_by_extreme
2008-11-03,53.68000030517578,80.05999755859375,32.95028485869133,blocked_by_extreme
2008-11-04,47.72999954223633,80.05999755859375,40.38221209374379,blocked_by_extreme
2008-11-05,54.560001373291016,80.05999755859375,31.851107872742535,blocked_by_extreme
2008-11-06,63.68000030517578,80.05999755859375,20.459652451812648,blocked_by_extreme
2008-11-07,56.099998474121094,80.05999755859375,29.92755410332979,blocked_by_extreme
2008-11-10,59.97999954223633,69.95999908447266,14.265293986333615,blocked_by_extreme
2008-11-11,61.439998626708984,69.95999908447266,12.17838846377951,blocked_by_extreme
2008-11-12,66.45999908447266,66.45999908447266,0.0,none
2008-11-13,59.83000183105469,66.45999908447266,9.975921373382867,none
2008-11-14,66.30999755859375,66.45999908447266,0.22570196801876552,none
2008-11-17,69.1500015258789,69.1500015258789,0.0,none
2008-11-18,67.63999938964844,69.1500015258789,2.18366175402811,none
2008-11-19,74.26000213623047,74.26000213623047,0.0,none
2008-11-20,80.86000061035156,80.86000061035156,0.0,none
2008-11-21,72.66999816894531,80.86000061035156,10.128620306191017,blocked_by_extreme
2008-11-24,64.69999694824219,80.86000061035156,19.985163913096237,blocked_by_extreme
2008-11-25,60.900001525878906,80.86000061035156,24.68463880016025,blocked_by_extreme
2008-11-26,54.91999816894531,80.86000061035156,32.08014128815806,blocked_by_extreme
2008-11-28,55.279998779296875,80.86000061035156,31.634926586656466,blocked_by_extreme
2008-12-01,68.51000213623047,80.86000061035156,15.273309894756625,blocked_by_extreme
2008-12-02,62.97999954223633,80.86000061035156,22.11229400587744,blocked_by_extreme
2008-12-03,60.720001220703125,80.86000061035156,24.907246150911043,blocked_by_extreme
2008-12-04,63.63999938964844,80.86000061035156,21.296068625676767,blocked_by_extreme
2008-12-05,59.93000030517578,72.66999816894531,17.531303405500598,blocked_by_extreme
2008-12-08,58.4900016784668,68.51000213623047,14.625602314008324,blocked_by_extreme
2008-12-09,58.90999984741211,68.51000213623047,14.01255581590698,blocked_by_extreme
2008-12-10,55.72999954223633,68.51000213623047,18.65421426871571,blocked_by_extreme
2008-12-11,55.779998779296875,68.51000213623047,18.581233338192416,blocked_by_extreme
2008-12-12,54.279998779296875,68.51000213623047,20.77069466241963,blocked_by_extreme
2008-12-15,56.7599983215332,63.63999938964844,10.81081259286486,blocked_by_extreme
2008-12-16,52.369998931884766,63.63999938964844,17.708988946968518,blocked_by_extreme
2008-12-17,49.84000015258789,63.63999938964844,21.684474181980008,blocked_by_extreme
2008-12-18,47.34000015258789,59.93000030517578,21.007842630530693,blocked_by_extreme
2008-12-19,44.93000030517578,58.90999984741211,23.731114544979015,blocked_by_extreme
2008-12-22,44.560001373291016,58.90999984741211,24.35918946068625,blocked_by_extreme
2008-12-23,45.02000045776367,56.7599983215332,20.68357683392619,blocked_by_extreme
2008-12-24,44.209999084472656,56.7599983215332,22.110640606378272,blocked_by_extreme
2008-12-26,43.380001068115234,56.7599983215332,23.572934547360546,blocked_by_extreme
2008-12-29,43.900001525878906,56.7599983215332,22.656795588338774,blocked_by_extreme
2008-12-30,41.630001068115234,52.369998931884766,20.507920723348782,blocked_by_extreme
2008-12-31,40.0,49.84000015258789,19.743178415855123,blocked_by_extreme
2009-01-02,39.189998626708984,47.34000015258789,17.215888254350542,raw_aftermath
2009-01-05,39.08000183105469,45.02000045776367,13.194132755022292,raw_aftermath
2009-01-06,38.560001373291016,45.02000045776367,14.349175963543626,raw_aftermath
2009-01-07,43.38999938964844,45.02000045776367,3.6206153965823495,none
2009-01-08,42.560001373291016,44.209999084472656,3.732182188081401,none
2009-01-09,42.81999969482422,43.900001525878906,2.4601407597173552,none
2009-01-12,45.84000015258789,45.84000015258789,0.0,none
2009-01-13,43.27000045776367,45.84000015258789,5.606456558179418,none
2009-01-14,49.13999938964844,49.13999938964844,0.0,none
2009-01-15,51.0,51.0,0.0,none
2009-01-16,46.11000061035156,51.0,9.58823409734988,none
2009-01-20,56.650001525878906,56.650001525878906,0.0,none
2009-01-21,46.41999816894531,56.650001525878906,18.05825786652506,blocked_by_extreme
2009-01-22,47.290000915527344,56.650001525878906,16.52250725196489,blocked_by_extreme
2009-01-23,47.27000045776367,56.650001525878906,16.55781256039376,blocked_by_extreme
2009-01-26,45.689998626708984,56.650001525878906,19.346871322083125,blocked_by_extreme
2009-01-27,42.25,56.650001525878906,25.41924296206891,blocked_by_extreme
2009-01-28,39.65999984741211,56.650001525878906,29.991176029722453,raw_aftermath
2009-01-29,42.630001068115234,56.650001525878906,24.748455569518455,blocked_by_extreme
2009-01-30,44.84000015258789,56.650001525878906,20.84730989441538,blocked_by_extreme
2009-02-02,45.52000045776367,56.650001525878906,19.646956343029963,blocked_by_extreme
2009-02-03,43.060001373291016,47.290000915527344,8.944807486454154,none
2009-02-04,43.849998474121094,47.290000915527344,7.274270194138966,none
2009-02-05,43.72999954223633,47.27000045776367,7.488895454296385,none
2009-02-06,43.369998931884766,45.689998626708984,5.077697011503124,none
2009-02-09,43.63999938964844,45.52000045776367,4.130055029018765,none
2009-02-10,46.66999816894531,46.66999816894531,0.0,none
2009-02-11,44.529998779296875,46.66999816894531,4.58538563018932,none
2009-02-12,41.25,46.66999816894531,11.613452713936113,blocked_by_extreme
2009-02-13,42.93000030517578,46.66999816894531,8.013709043293183,none
2009-02-17,48.65999984741211,48.65999984741211,0.0,none
2009-02-18,48.459999084472656,48.65999984741211,0.41101677675012827,none
2009-02-19,47.08000183105469,48.65999984741211,3.2470160733908293,none
2009-02-20,49.29999923706055,49.29999923706055,0.0,none
2009-02-23,52.619998931884766,52.619998931884766,0.0,none
2009-02-24,45.4900016784668,52.619998931884766,13.549976051211187,blocked_by_extreme
2009-02-25,44.66999816894531,52.619998931884766,15.1083255878255,blocked_by_extreme
2009-02-26,44.65999984741211,52.619998931884766,15.127326579342338,blocked_by_extreme
2009-02-27,46.349998474121094,52.619998931884766,11.915622548529559,blocked_by_extreme
2009-03-02,52.650001525878906,52.650001525878906,0.0,none
2009-03-03,50.93000030517578,52.650001525878906,3.2668588240357344,none
2009-03-04,47.560001373291016,52.650001525878906,9.667616343915997,none
2009-03-05,50.16999816894531,52.650001525878906,4.710357616446803,none
2009-03-06,49.33000183105469,52.650001525878906,6.305792210076855,none
2009-03-09,49.68000030517578,52.650001525878906,5.641027796064336,none
2009-03-10,44.369998931884766,52.650001525878906,15.72650019758175,blocked_by_extreme
2009-03-11,43.61000061035156,52.650001525878906,17.169991744604108,blocked_by_extreme
2009-03-12,41.18000030517578,52.650001525878906,21.785376805858792,blocked_by_extreme
2009-03-13,42.36000061035156,52.650001525878906,19.544160716632707,blocked_by_extreme
2009-03-16,43.7400016784668,50.93000030517578,14.117413280239655,blocked_by_extreme
2009-03-17,40.79999923706055,50.16999816894531,18.676498452983193,blocked_by_extreme
2009-03-18,40.060001373291016,50.16999816894531,20.15147929965897,blocked_by_extreme
2009-03-19,43.68000030517578,49.68000030517578,12.07729461180157,blocked_by_extreme
2009-03-20,45.88999938964844,49.68000030517578,7.628826272636902,none
2009-03-23,43.22999954223633,45.88999938964844,5.796469563719664,none
2009-03-24,42.93000030517578,45.88999938964844,6.450205107521434,none
2009-03-25,42.25,45.88999938964844,7.93201010691128,none
2009-03-26,40.36000061035156,45.88999938964844,12.050553176830714,blocked_by_extreme
2009-03-27,41.040000915527344,45.88999938964844,10.568748177440867,blocked_by_extreme
2009-03-30,45.540000915527344,45.88999938964844,0.7626900823189953,none
2009-03-31,44.13999938964844,45.88999938964844,3.8134670369918355,none
2009-04-01,42.279998779296875,45.88999938964844,7.866639046340628,none
2009-04-02,42.040000915527344,45.88999938964844,8.389624156302666,none
2009-04-03,39.70000076293945,45.540000915527344,12.823891162015066,raw_aftermath
2009-04-06,40.93000030517578,45.540000915527344,10.122969955364525,blocked_by_extreme
2009-04-07,40.38999938964844,45.540000915527344,11.308742692894757,blocked_by_extreme
2009-04-08,38.849998474121094,45.540000915527344,14.690387147368778,raw_aftermath
2009-04-09,36.529998779296875,45.540000915527344,19.78480886055146,raw_aftermath
2009-04-13,37.810001373291016,45.540000915527344,16.974087366785064,raw_aftermath
2009-04-14,37.66999816894531,44.13999938964844,14.65790962883531,raw_aftermath
2009-04-15,36.16999816894531,42.279998779296875,14.451279060451228,raw_aftermath
2009-04-16,35.790000915527344,42.040000915527344,14.866793206209428,raw_aftermath
2009-04-17,33.939998626708984,40.93000030517578,17.077941916318238,raw_aftermath
2009-04-20,39.18000030517578,40.93000030517578,4.275592443078247,none
2009-04-21,37.13999938964844,40.38999938964844,8.046546296390744,none
2009-04-22,38.099998474121094,39.18000030517578,2.7565130746362354,none
2009-04-23,37.150001525878906,39.18000030517578,5.181211749579051,none
2009-04-24,36.81999969482422,39.18000030517578,6.023482878941689,none
2009-04-27,38.31999969482422,39.18000030517578,2.194998988394481,none
2009-04-28,37.95000076293945,39.18000030517578,3.13935562188814,none
2009-04-29,36.08000183105469,39.18000030517578,7.912196145929018,none
2009-04-30,36.5,39.18000030517578,6.840225330018046,none
2009-05-01,35.29999923706055,39.18000030517578,9.903014389723408,none
2009-05-04,34.529998779296875,38.31999969482422,9.890399127636861,none
2009-05-05,33.36000061035156,38.31999969482422,12.943630281767959,raw_aftermath
2009-05-06,32.45000076293945,38.31999969482422,15.318368942152183,raw_aftermath
2009-05-07,33.439998626708984,38.31999969482422,12.73486718940231,raw_aftermath
2009-05-08,32.04999923706055,38.31999969482422,16.362214268520848,raw_aftermath
2009-05-11,32.869998931884766,37.95000076293945,13.386038811402678,raw_aftermath
2009-05-12,31.799999237060547,36.5,12.876714419012202,raw_aftermath
2009-05-13,33.650001525878906,36.5,7.808214997592033,none
2009-05-14,31.3700008392334,35.29999923706055,11.133140177808121,raw_aftermath
2009-05-15,33.119998931884766,34.529998779296875,4.083405436601117,none
2009-05-18,30.239999771118164,33.650001525878906,10.133734324315679,raw_aftermath
2009-05-19,28.799999237060547,33.650001525878906,14.413081928357151,raw_aftermath
2009-05-20,29.030000686645508,33.650001525878906,13.729570965042415,raw_aftermath
2009-05-21,31.350000381469727,33.650001525878906,6.835069955763117,none
2009-05-22,32.630001068115234,33.650001525878906,3.0312047890376115,none
2009-05-26,30.6200008392334,33.650001525878906,9.004459284541944,none
2009-05-27,32.36000061035156,33.650001525878906,3.8335835275824737,none
2009-05-28,31.670000076293945,33.119998931884766,4.378016009520158,none
2009-05-29,28.920000076293945,33.119998931884766,12.681156373913593,raw_aftermath
2009-06-01,30.040000915527344,32.630001068115234,7.937481053651386,none
2009-06-02,29.6299991607666,32.630001068115234,9.19399880216405,none
2009-06-03,31.020000457763672,32.630001068115234,4.934111423994992,none
2009-06-04,30.18000030517578,32.630001068115234,7.508429919524273,none
2009-06-05,29.6200008392334,32.630001068115234,9.22464030141602,none
2009-06-08,29.770000457763672,32.36000061035156,8.003708602401517,none
2009-06-09,28.270000457763672,32.36000061035156,12.63906080174656,raw_aftermath
2009-06-10,28.459999084472656,31.670000076293945,10.135778288880026,raw_aftermath
2009-06-11,28.110000610351562,31.020000457763672,9.381043857089288,none
2009-06-12,28.149999618530273,31.020000457763672,9.252097991233576,none
2009-06-15,30.809999465942383,31.020000457763672,0.6769857792465972,none
2009-06-16,32.68000030517578,32.68000030517578,0.0,none
2009-06-17,31.540000915527344,32.68000030517578,3.4883701927869493,none
2009-06-18,30.030000686645508,32.68000030517578,8.108933885507252,none
2009-06-19,27.989999771118164,32.68000030517578,14.351286689905042,raw_aftermath
2009-06-22,31.170000076293945,32.68000030517578,4.620563692720303,none
2009-06-23,30.579999923706055,32.68000030517578,6.425949699691813,none
2009-06-24,29.049999237060547,32.68000030517578,11.107714302990146,raw_aftermath
2009-06-25,26.360000610351562,32.68000030517578,19.339044173213406,raw_aftermath
2009-06-26,25.93000030517578,32.68000030517578,20.654834568440783,raw_aftermath
2009-06-29,25.350000381469727,32.68000030517578,22.42962012012327,raw_aftermath
