date,vix,is_aftermath,spx_close,dd_20d,dd_60d,ddath_max,main_active,main_bp,dd_overlay_active,dd_overlay_bp,hv_ladder_active,hv_ladder_bp,hv_ladder_contracts,aftermath_active,combined_bp_dollar,combined_bp_pct,stress_broad,stress_tight,episode_id_broad,episode_id_tight,episode_id
2025-05-12,18.3900,False,5844.1899,0.0000,-0.0488,-0.0488,True,28.0000,True,10.9000,True,28.3665,2.0000,False,67266.4502,33.6332,True,True,4,67,67
2025-05-13,18.2200,False,5886.5498,0.0000,-0.0419,-0.0419,True,28.0000,True,10.9000,True,28.3665,2.0000,False,67266.4502,33.6332,True,True,4,67,67
2025-05-14,18.6200,False,5892.5801,0.0000,-0.0409,-0.0409,True,14.0000,True,10.9000,True,28.3665,2.0000,False,53266.4502,26.6332,True,True,4,67,67
2025-05-15,17.8300,False,5916.9302,0.0000,-0.0328,-0.0328,True,14.0000,True,10.9000,True,28.3665,2.0000,False,53266.4502,26.6332,True,True,4,67,67
2025-05-16,17.2400,False,5958.3799,0.0000,-0.0091,-0.0091,True,29.0000,True,10.9000,True,43.2624,3.0000,False,83162.3999,41.5812,True,True,4,67,67
2025-05-19,18.1400,False,5963.6001,0.0000,-0.0033,-0.0033,True,29.0000,True,10.9000,True,14.8959,1.0000,False,54795.9497,27.3980,True,True,4,67,67
2025-05-20,18.0900,False,5940.4600,-0.0039,-0.0039,-0.0039,True,29.0000,True,10.9000,True,14.8959,1.0000,False,54795.9497,27.3980,True,True,4,67,67
2025-05-21,20.8700,False,5844.6099,-0.0200,-0.0200,-0.0200,True,29.0000,True,10.9000,True,14.8959,1.0000,False,54795.9497,27.3980,True,True,4,67,67
2025-05-22,20.2800,False,5842.0098,-0.0204,-0.0204,-0.0204,True,29.0000,True,10.9000,True,14.8959,1.0000,False,54795.9497,27.3980,True,True,4,67,67
2025-05-23,22.2900,False,5802.8198,-0.0270,-0.0270,-0.0270,True,29.0000,True,10.9000,True,29.4030,2.0000,False,69302.9993,34.6515,True,True,4,67,67
2025-05-27,18.9600,False,5921.5400,-0.0071,-0.0071,-0.0071,True,29.0000,True,10.9000,True,29.4030,2.0000,False,69302.9993,34.6515,True,True,4,67,67
2025-05-28,19.3100,False,5888.5498,-0.0126,-0.0126,-0.0126,True,29.0000,True,10.9000,True,29.4030,2.0000,False,69302.9993,34.6515,True,True,4,67,67
2025-05-29,19.1800,False,5912.1699,-0.0086,-0.0086,-0.0086,True,29.0000,True,10.9000,True,29.4030,2.0000,False,69302.9993,34.6515,True,True,4,67,67
2025-05-30,18.5700,False,5911.6899,-0.0087,-0.0087,-0.0087,True,15.0000,True,10.9000,True,29.4030,2.0000,False,55302.9993,27.6515,True,True,4,67,67
2025-06-02,18.3600,False,5935.9399,-0.0046,-0.0046,-0.0046,False,0.0000,True,10.9000,True,44.2428,3.0000,False,55142.8491,27.5714,True,True,4,67,67
2025-06-03,17.6900,False,5970.3701,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,44.2428,3.0000,False,70142.8491,35.0714,True,True,4,67,67
2025-06-04,17.6100,False,5970.8101,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,44.2428,3.0000,False,70142.8491,35.0714,True,True,4,67,67
2025-06-05,18.4800,False,5939.2998,-0.0053,-0.0053,-0.0053,True,15.0000,True,10.9000,True,44.2428,3.0000,False,70142.8491,35.0714,True,True,4,67,67
2025-06-06,16.7700,False,6000.3599,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,44.2428,3.0000,False,70142.8491,35.0714,True,True,4,67,67
2025-06-09,17.1600,False,6005.8799,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,59.2575,4.0000,False,85157.5488,42.5788,True,True,4,67,67
2025-06-10,16.9500,False,6038.8101,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,59.2575,4.0000,False,85157.5488,42.5788,True,True,4,67,67
2025-06-11,17.2600,False,6022.2402,-0.0027,-0.0027,-0.0027,True,15.0000,True,10.9000,True,44.7505,3.0000,False,70650.4993,35.3252,True,True,4,67,67
2025-06-12,18.0200,False,6045.2598,0.0000,0.0000,0.0000,True,15.0000,True,10.9000,True,44.7505,3.0000,False,70650.4993,35.3252,True,True,4,67,67
2025-06-13,20.8200,False,5976.9702,-0.0113,-0.0113,-0.0113,True,15.0000,True,10.9000,True,44.7505,3.0000,False,70650.4993,35.3252,True,True,4,67,67
2025-06-16,19.1100,False,6033.1099,-0.0020,-0.0020,-0.0020,True,15.0000,True,10.9000,True,59.8333,4.0000,False,85733.2739,42.8666,True,True,4,67,67
2025-06-17,21.6000,False,5982.7202,-0.0103,-0.0103,-0.0103,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-18,20.1400,False,5980.8701,-0.0107,-0.0107,-0.0107,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-20,20.6200,False,5967.8398,-0.0128,-0.0128,-0.0128,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-23,19.8300,False,6025.1699,-0.0033,-0.0033,-0.0033,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-24,17.4800,False,6092.1802,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-25,16.7600,False,6092.1602,-0.0000,-0.0000,-0.0000,False,0.0000,True,10.9000,True,59.8333,4.0000,False,70733.2739,35.3666,True,True,4,67,67
2025-06-26,16.5900,False,6141.0200,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,75.1858,5.0000,False,86085.8240,43.0429,True,True,4,67,67
2025-06-27,16.3200,False,6173.0698,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,60.2899,4.0000,False,71189.8743,35.5949,True,True,4,67,67
2025-06-30,16.7300,False,6204.9502,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,45.4500,3.0000,False,56350.0244,28.1750,True,True,4,67,67
2025-07-01,16.8300,False,6198.0098,-0.0011,-0.0011,-0.0011,False,0.0000,True,10.9000,True,45.4500,3.0000,False,56350.0244,28.1750,True,True,4,67,67
2025-07-02,16.6400,False,6227.4199,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,45.4500,3.0000,False,56350.0244,28.1750,True,True,4,67,67
2025-07-03,16.3800,False,6279.3501,0.0000,0.0000,0.0000,False,0.0000,True,10.9000,True,61.1484,4.0000,False,72048.3997,36.0242,True,True,4,67,67
2025-07-07,17.7900,False,6229.9800,-0.0079,-0.0079,-0.0079,True,15.0000,True,10.9000,True,61.1484,4.0000,False,87048.3997,43.5242,True,True,4,67,67
2025-07-08,16.8100,False,6225.5200,-0.0086,-0.0086,-0.0086,True,15.0000,True,10.9000,True,61.1484,4.0000,False,87048.3997,43.5242,True,True,4,67,67
2025-07-09,15.9400,False,6263.2598,-0.0026,-0.0026,-0.0026,True,15.0000,True,10.9000,True,61.1484,4.0000,False,87048.3997,43.5242,True,True,4,67,67
2025-07-10,15.7800,False,6280.4600,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,31.0509,2.0000,False,46050.9253,23.0255,True,False,4,67,67
2025-07-11,16.4000,False,6259.7500,-0.0033,-0.0033,-0.0033,True,15.0000,False,0.0000,True,46.7003,3.0000,False,61700.3003,30.8502,True,False,4,67,67
2025-07-14,17.2000,False,6268.5601,-0.0019,-0.0019,-0.0019,True,15.0000,False,0.0000,True,46.7003,3.0000,False,61700.3003,30.8502,True,False,4,-1,-1
2025-07-15,17.3800,False,6243.7598,-0.0058,-0.0058,-0.0058,True,15.0000,False,0.0000,True,46.7003,3.0000,False,61700.3003,30.8502,True,False,4,-1,-1
2025-07-16,17.1600,False,6263.7002,-0.0027,-0.0027,-0.0027,True,15.0000,False,0.0000,True,46.7003,3.0000,False,61700.3003,30.8502,True,False,4,-1,-1
2025-07-17,16.5200,False,6297.3599,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,46.7003,3.0000,False,61700.3003,30.8502,True,False,4,-1,-1
2025-07-18,16.4100,False,6296.7900,-0.0001,-0.0001,-0.0001,True,15.0000,False,0.0000,True,62.4423,4.0000,False,77442.2754,38.7211,True,False,4,-1,-1
2025-07-21,16.6500,False,6305.6001,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,62.4423,4.0000,False,62442.2754,31.2211,True,False,4,-1,-1
2025-07-22,16.5000,False,6309.6201,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,62.4423,4.0000,False,62442.2754,31.2211,True,False,4,-1,-1
2025-07-23,15.3700,False,6358.9102,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,62.4423,4.0000,False,62442.2754,31.2211,True,False,4,-1,-1
2025-07-24,15.3900,False,6363.3501,0.0000,0.0000,0.0000,False,0.0000,False,0.0000,True,62.4423,4.0000,False,62442.2754,31.2211,True,False,4,-1,-1
2025-07-25,14.9300,False,6388.6401,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,78.4139,5.0000,False,93413.8757,46.7069,True,False,4,-1,-1
2025-07-28,15.0300,False,6389.7700,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-07-29,15.9800,False,6370.8599,-0.0030,-0.0030,-0.0030,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-07-30,15.4800,False,6362.8999,-0.0042,-0.0042,-0.0042,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-07-31,16.7200,False,6339.3901,-0.0079,-0.0079,-0.0079,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-01,20.3800,False,6238.0098,-0.0238,-0.0238,-0.0238,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-04,17.5200,False,6329.9399,-0.0094,-0.0094,-0.0094,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-05,17.8500,False,6299.1899,-0.0142,-0.0142,-0.0142,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-06,16.7700,False,6345.0601,-0.0070,-0.0070,-0.0070,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-07,16.5700,False,6340.0000,-0.0078,-0.0078,-0.0078,True,15.0000,False,0.0000,True,63.0613,4.0000,False,78061.3257,39.0307,True,False,4,-1,-1
2025-08-08,15.1500,False,6389.4502,-0.0001,-0.0001,-0.0001,True,15.0000,False,0.0000,True,79.0350,5.0000,False,94034.9512,47.0175,True,False,4,-1,-1
2025-08-11,16.2500,False,6373.4502,-0.0026,-0.0026,-0.0026,True,15.0000,False,0.0000,True,79.0350,5.0000,False,94034.9512,47.0175,True,False,4,-1,-1
2025-08-12,14.7300,False,6445.7598,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,79.0350,5.0000,False,94034.9512,47.0175,True,False,4,-1,-1
2025-08-13,14.4900,False,6466.5801,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,47.6872,3.0000,False,62687.2009,31.3436,True,False,4,-1,-1
2025-08-14,14.8300,False,6468.5400,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,47.6872,3.0000,False,62687.2009,31.3436,True,False,4,-1,-1
2025-08-15,15.0900,False,6449.7998,-0.0029,-0.0029,-0.0029,True,15.0000,False,0.0000,True,63.8117,4.0000,False,78811.7004,39.4059,True,False,4,-1,-1
2025-08-18,14.9900,False,6449.1499,-0.0030,-0.0030,-0.0030,True,15.0000,False,0.0000,True,63.8117,4.0000,False,78811.7004,39.4059,True,False,4,-1,-1
2025-08-19,15.5700,False,6411.3701,-0.0088,-0.0088,-0.0088,True,15.0000,False,0.0000,True,63.8117,4.0000,False,78811.7004,39.4059,True,False,4,-1,-1
2025-08-20,15.6900,False,6395.7798,-0.0112,-0.0112,-0.0112,True,15.0000,False,0.0000,True,63.8117,4.0000,False,78811.7004,39.4059,True,False,4,-1,-1
2025-08-21,16.6000,False,6370.1699,-0.0152,-0.0152,-0.0152,True,15.0000,False,0.0000,True,63.8117,4.0000,False,78811.7004,39.4059,True,False,4,-1,-1
2025-08-22,14.2200,False,6466.9102,-0.0003,-0.0003,-0.0003,True,15.0000,False,0.0000,True,79.9790,5.0000,False,94978.9758,47.4895,True,False,4,-1,-1
2025-08-25,14.7900,False,6439.3198,-0.0045,-0.0045,-0.0045,True,15.0000,False,0.0000,True,64.2370,4.0000,False,79237.0007,39.6185,True,False,4,-1,-1
2025-08-26,14.6200,False,6465.9399,-0.0004,-0.0004,-0.0004,True,15.0000,False,0.0000,True,64.2370,4.0000,False,79237.0007,39.6185,True,False,4,-1,-1
2025-08-27,14.8500,False,6481.3999,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,64.2370,4.0000,False,79237.0007,39.6185,True,False,4,-1,-1
2025-08-28,14.4300,False,6501.8599,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,64.2370,4.0000,False,94237.0007,47.1185,True,False,4,-1,-1
2025-08-29,15.3600,False,6460.2598,-0.0064,-0.0064,-0.0064,True,15.0000,False,0.0000,True,64.2370,4.0000,False,79237.0007,39.6185,True,False,4,-1,-1
2025-09-02,17.1700,False,6415.5400,-0.0133,-0.0133,-0.0133,True,30.0000,False,0.0000,True,64.2370,4.0000,False,94237.0007,47.1185,True,False,4,-1,-1
2025-09-03,16.3500,False,6448.2598,-0.0082,-0.0082,-0.0082,True,30.0000,False,0.0000,True,64.2370,4.0000,False,94237.0007,47.1185,True,False,4,-1,-1
2025-09-04,15.3000,False,6502.0801,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,80.4922,5.0000,False,110492.2009,55.2461,True,False,4,-1,-1
2025-09-05,15.1800,False,6481.5000,-0.0032,-0.0032,-0.0032,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-08,15.1100,False,6495.1499,-0.0011,-0.0011,-0.0011,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-09,15.0400,False,6512.6099,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-10,15.3500,False,6532.0400,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-11,14.7100,False,6587.4702,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-12,14.7600,False,6584.2900,-0.0005,-0.0005,-0.0005,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-15,15.6900,False,6615.2798,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,64.5206,4.0000,False,94520.6006,47.2603,True,False,4,-1,-1
2025-09-16,16.3600,False,6606.7598,-0.0013,-0.0013,-0.0013,True,15.0000,False,0.0000,True,64.5206,4.0000,False,79520.6006,39.7603,True,False,4,-1,-1
2025-09-17,15.7200,False,6600.3501,-0.0023,-0.0023,-0.0023,True,15.0000,False,0.0000,True,81.0215,5.0000,False,96021.4758,48.0107,True,False,4,-1,-1
2025-09-18,15.7000,False,6631.9600,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,65.0479,4.0000,False,80047.8503,40.0239,True,False,4,-1,-1
2025-09-19,15.4500,False,6664.3599,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,65.0479,4.0000,False,80047.8503,40.0239,True,False,4,-1,-1
2025-09-22,16.1000,False,6693.7500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,65.0479,4.0000,False,80047.8503,40.0239,True,False,4,-1,-1
2025-09-23,16.6400,False,6656.9199,-0.0055,-0.0055,-0.0055,True,15.0000,False,0.0000,True,65.0479,4.0000,False,80047.8503,40.0239,True,False,4,-1,-1
2025-09-24,16.1800,False,6637.9702,-0.0083,-0.0083,-0.0083,True,15.0000,False,0.0000,True,65.0479,4.0000,False,80047.8503,40.0239,True,False,4,-1,-1
2025-09-25,16.7400,False,6604.7202,-0.0133,-0.0133,-0.0133,True,30.0000,False,0.0000,True,81.5597,5.0000,False,111559.6509,55.7798,True,False,4,-1,-1
2025-09-26,15.2900,False,6643.7002,-0.0075,-0.0075,-0.0075,True,30.0000,False,0.0000,True,65.4352,4.0000,False,95435.1514,47.7176,True,False,4,-1,-1
2025-09-29,16.1200,False,6661.2100,-0.0049,-0.0049,-0.0049,True,30.0000,False,0.0000,True,65.4352,4.0000,False,95435.1514,47.7176,True,False,4,-1,-1
2025-09-30,16.2800,False,6688.4600,-0.0008,-0.0008,-0.0008,True,30.0000,False,0.0000,True,65.4352,4.0000,False,95435.1514,47.7176,True,False,4,-1,-1
2025-10-01,16.2900,False,6711.2002,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,65.4352,4.0000,False,95435.1514,47.7176,True,False,4,-1,-1
2025-10-02,16.6300,False,6715.3501,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,82.2235,5.0000,False,112223.5266,56.1118,True,False,4,-1,-1
2025-10-03,16.6500,False,6715.7900,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,66.0563,4.0000,False,81056.2512,40.5281,True,False,4,-1,-1
2025-10-06,16.3700,False,6740.2798,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,66.0563,4.0000,False,81056.2512,40.5281,True,False,4,-1,-1
2025-10-07,17.2400,False,6714.5898,-0.0038,-0.0038,-0.0038,True,15.0000,False,0.0000,True,66.0563,4.0000,False,81056.2512,40.5281,True,False,4,-1,-1
2025-10-08,16.3000,False,6753.7202,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,66.0563,4.0000,False,81056.2512,40.5281,True,False,4,-1,-1
2025-10-09,16.4300,False,6735.1099,-0.0028,-0.0028,-0.0028,False,0.0000,False,0.0000,True,66.0563,4.0000,False,66056.2512,33.0281,True,False,4,-1,-1
2025-10-10,21.6600,False,6552.5098,-0.0298,-0.0298,-0.0298,False,0.0000,False,0.0000,True,66.0563,4.0000,False,66056.2512,33.0281,True,False,4,-1,-1
2025-10-13,19.0300,False,6654.7202,-0.0147,-0.0147,-0.0147,False,0.0000,False,0.0000,True,66.0563,4.0000,False,66056.2512,33.0281,True,False,4,-1,-1
2025-10-14,20.8100,False,6644.3101,-0.0162,-0.0162,-0.0162,False,0.0000,False,0.0000,True,82.6670,5.0000,False,82667.0264,41.3335,True,False,4,-1,-1
2025-10-15,20.6400,False,6671.0601,-0.0122,-0.0122,-0.0122,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,False,4,-1,-1
2025-10-16,25.3100,False,6629.0698,-0.0185,-0.0185,-0.0185,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,True,4,68,68
2025-10-17,20.7800,False,6664.0098,-0.0133,-0.0133,-0.0133,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,False,4,68,68
2025-10-20,18.2300,False,6735.1299,-0.0028,-0.0028,-0.0028,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,False,4,68,68
2025-10-21,17.8700,False,6735.3501,-0.0027,-0.0027,-0.0027,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,False,4,-1,-1
2025-10-22,18.6000,False,6699.3999,-0.0080,-0.0080,-0.0080,False,0.0000,False,0.0000,True,66.4118,4.0000,False,66411.8262,33.2059,True,False,4,-1,-1
2025-10-23,17.3000,False,6738.4399,-0.0023,-0.0023,-0.0023,True,15.0000,False,0.0000,True,66.4118,4.0000,False,81411.8262,40.7059,True,False,4,-1,-1
2025-10-24,16.3700,False,6791.6899,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,66.4118,4.0000,False,81411.8262,40.7059,True,False,4,-1,-1
2025-10-27,15.7900,False,6875.1602,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,83.5997,5.0000,False,98599.7266,49.2999,True,False,4,-1,-1
2025-10-28,16.4200,False,6890.8901,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,50.5871,3.0000,False,65587.0508,32.7935,True,False,4,-1,-1
2025-10-29,16.9200,False,6890.5898,-0.0000,-0.0000,-0.0000,True,15.0000,False,0.0000,True,50.5871,3.0000,False,65587.0508,32.7935,True,False,4,-1,-1
2025-10-30,16.9100,False,6822.3398,-0.0099,-0.0099,-0.0099,True,15.0000,False,0.0000,True,50.5871,3.0000,False,65587.0508,32.7935,True,False,4,-1,-1
2025-10-31,17.4400,False,6840.2002,-0.0074,-0.0074,-0.0074,True,15.0000,False,0.0000,True,50.5871,3.0000,False,65587.0508,32.7935,True,False,4,-1,-1
2025-11-03,17.1700,False,6851.9702,-0.0056,-0.0056,-0.0056,True,15.0000,False,0.0000,True,67.7170,4.0000,False,82716.9763,41.3585,True,False,4,-1,-1
2025-11-04,19.0000,False,6771.5498,-0.0173,-0.0173,-0.0173,True,15.0000,False,0.0000,True,67.7170,4.0000,False,82716.9763,41.3585,True,False,4,-1,-1
2025-11-05,18.0100,False,6796.2900,-0.0137,-0.0137,-0.0137,True,15.0000,False,0.0000,True,67.7170,4.0000,False,82716.9763,41.3585,True,False,4,-1,-1
2025-11-06,19.5000,False,6720.3198,-0.0248,-0.0248,-0.0248,False,0.0000,False,0.0000,True,67.7170,4.0000,False,67716.9763,33.8585,True,False,4,-1,-1
2025-11-07,19.0800,False,6728.7998,-0.0235,-0.0235,-0.0235,False,0.0000,False,0.0000,True,67.7170,4.0000,False,67716.9763,33.8585,True,False,4,-1,-1
2025-11-10,17.6000,False,6832.4302,-0.0085,-0.0085,-0.0085,False,0.0000,False,0.0000,True,67.7170,4.0000,False,67716.9763,33.8585,True,False,4,-1,-1
2025-11-11,17.2800,False,6846.6099,-0.0064,-0.0064,-0.0064,False,0.0000,False,0.0000,True,84.8335,5.0000,False,84833.5010,42.4168,True,False,4,-1,-1
2025-11-12,17.5100,False,6850.9199,-0.0058,-0.0058,-0.0058,False,0.0000,False,0.0000,True,51.4344,3.0000,False,51434.3506,25.7172,True,False,4,-1,-1
2025-11-13,20.0000,False,6737.4902,-0.0223,-0.0223,-0.0223,True,15.0000,False,0.0000,True,51.4344,3.0000,False,66434.3506,33.2172,True,False,4,-1,-1
2025-11-14,19.8300,False,6734.1099,-0.0228,-0.0228,-0.0228,True,15.0000,False,0.0000,True,51.4344,3.0000,False,66434.3506,33.2172,True,False,4,-1,-1
2025-11-17,22.3800,False,6672.4102,-0.0317,-0.0317,-0.0317,True,29.0000,False,0.0000,True,51.4344,3.0000,False,80434.3506,40.2172,True,True,4,69,69
2025-11-18,24.6900,False,6617.3198,-0.0397,-0.0397,-0.0397,True,29.0000,False,0.0000,True,51.4344,3.0000,False,80434.3506,40.2172,True,True,4,69,69
2025-11-19,23.6600,False,6642.1602,-0.0361,-0.0361,-0.0361,True,29.0000,False,0.0000,True,51.4344,3.0000,False,80434.3506,40.2172,True,True,4,69,69
2025-11-20,26.4200,False,6538.7598,-0.0511,-0.0511,-0.0511,True,29.0000,False,0.0000,True,51.4344,3.0000,False,80434.3506,40.2172,True,True,4,69,69
2025-11-21,23.4300,False,6602.9902,-0.0418,-0.0418,-0.0418,True,29.0000,True,9.9800,True,51.4344,3.0000,False,90414.3506,45.2072,True,True,4,69,69
2025-11-24,20.5200,False,6705.1201,-0.0270,-0.0270,-0.0270,True,29.0000,True,9.9800,True,51.4344,3.0000,False,90414.3506,45.2072,True,True,4,69,69
2025-11-25,18.5600,False,6765.8799,-0.0181,-0.0181,-0.0181,True,29.0000,True,9.9800,True,51.4344,3.0000,False,90414.3506,45.2072,True,True,4,69,69
2025-11-26,17.1900,False,6812.6099,-0.0057,-0.0114,-0.0114,True,29.0000,True,9.9800,True,68.4659,4.0000,False,107445.8752,53.7229,True,True,4,69,69
2025-11-28,16.3500,False,6849.0898,-0.0004,-0.0061,-0.0061,True,29.0000,True,9.9800,True,68.4659,4.0000,False,107445.8752,53.7229,True,True,4,69,69
2025-12-01,17.2400,False,6812.6299,-0.0057,-0.0114,-0.0114,True,29.0000,True,9.9800,True,68.4659,4.0000,False,107445.8752,53.7229,True,True,4,69,69
2025-12-02,16.5900,False,6829.3701,-0.0031,-0.0089,-0.0089,True,29.0000,True,9.9800,True,68.4659,4.0000,False,107445.8752,53.7229,True,True,4,69,69
2025-12-03,16.0800,False,6849.7202,-0.0002,-0.0060,-0.0060,True,15.0000,True,9.9800,True,68.4659,4.0000,False,93445.8752,46.7229,True,True,4,69,69
2025-12-04,15.7800,False,6857.1201,0.0000,-0.0049,-0.0049,False,0.0000,True,9.9800,True,68.4659,4.0000,False,78445.8752,39.2229,True,True,4,69,69
2025-12-05,15.4100,False,6870.3999,0.0000,-0.0030,-0.0030,False,0.0000,True,9.9800,True,85.6419,5.0000,False,95621.8750,47.8109,True,True,4,69,69
2025-12-08,16.6600,False,6846.5098,-0.0035,-0.0064,-0.0064,False,0.0000,True,9.9800,True,68.4540,4.0000,False,78433.9746,39.2170,True,True,4,69,69
2025-12-09,16.9300,False,6840.5098,-0.0044,-0.0073,-0.0073,True,15.0000,True,9.9800,True,68.4540,4.0000,False,93433.9746,46.7170,True,True,4,69,69
