date,baseline_pnl
2023-03-13,-3156.371417193193
2023-03-14,10631.809235099414
2023-03-15,-5858.346357399878
2023-03-16,11011.997742548463
2023-03-17,-6419.289676391043
2023-03-20,5472.7075828236875
2023-03-21,14065.054488253372
2023-03-22,-1335.2285427826307
2023-03-23,387.2184678641073
2023-03-24,1759.9474073081608
2023-03-27,11229.783459198017
2023-03-28,36.1265873015873
2023-03-29,36.1265873015873
2023-03-30,36.1265873015873
2023-03-31,-15.846031746031757
2023-04-03,-15.846031746031757
2023-04-04,-15.846031746031757
2023-04-05,-15.846031746031757
2023-04-06,-15.846031746031757
2023-04-10,-15.846031746031757
2023-04-11,-15.846031746031757
2023-04-12,-15.846031746031757
2023-04-13,-15.846031746031757
2023-04-14,-15.846031746031757
2023-04-17,-15.846031746031757
2023-04-18,-15.846031746031757
2023-04-19,-15.846031746031757
2023-04-20,-15.846031746031757
2023-04-21,-15.846031746031757
2023-04-24,-15.846031746031757
2023-04-25,-15.846031746031757
2023-04-26,-15.846031746031757
2023-04-27,-15.846031746031757
2023-04-28,-15.846031746031757
2023-05-01,-15.846031746031757
2023-05-02,-15.846031746031757
2023-05-03,-15.846031746031757
2023-05-04,-15.846031746031757
2023-05-05,-15.846031746031757
2023-05-08,-15.846031746031757
2023-05-09,-15.846031746031757
2023-05-10,-15.846031746031757
2023-05-11,-15.846031746031757
2023-05-12,-15.846031746031757
2023-05-15,-15.846031746031757
2023-05-16,-15.846031746031757
2023-05-17,-15.846031746031757
2023-05-18,-15.846031746031757
2023-05-19,-15.846031746031757
2023-05-22,-15.846031746031757
2023-05-23,-15.846031746031757
2023-05-24,-15.846031746031757
2023-05-25,-15.846031746031757
2023-05-26,-15.846031746031757
2023-05-30,-15.846031746031757
2023-05-31,-15.846031746031757
2023-06-01,-15.846031746031757
2023-06-02,-15.846031746031757
2023-06-05,-1649.2318178133828
2023-06-06,1054.2428511857104
2023-06-07,-3781.7250528809545
2023-06-08,5630.871174518498
2023-06-09,1374.9336629942745
2023-06-12,9997.523870069748
2023-06-13,5947.974238978463
2023-06-14,591.5226976285775
2023-06-15,10592.106421516808
2023-06-16,-2699.302990688773
2023-06-20,-3970.3944590961432
2023-06-21,-5055.285963103598
2023-06-22,3773.7849390524357
2023-06-23,-7398.320069054708
2023-06-26,-3717.546768752924
2023-06-27,11234.071036664063
2023-06-28,-279.43623892799974
2023-06-29,4727.958901451372
2023-06-30,11334.727558592662
2023-07-03,1371.837434591536
2023-07-05,-1316.6222129680784
2023-07-06,-6102.174832741523
2023-07-07,-2554.583304997195
2023-07-10,32265.68112843375
2023-07-11,-15.846031746031757
2023-07-12,5358.819376897062
2023-07-13,7994.614309337121
2023-07-14,-985.5298634357898
2023-07-17,3741.69737388393
2023-07-18,6522.313032942436
2023-07-19,2174.7612202888413
2023-07-20,-5700.294858085941
2023-07-21,354.64457862268057
2023-07-24,3864.795550424213
2023-07-25,2673.4302486196443
2023-07-26,146.4190474809873
2023-07-27,-5460.535110351883
2023-07-28,8958.274056954326
2023-07-31,1491.4237600305687
2023-08-01,-2062.588712546388
2023-08-02,-11123.235555492412
2023-08-03,-2311.0889955761722
2023-08-04,-3196.889763376892
2023-08-07,6930.584373091474
2023-08-08,-3567.1144152994025
2023-08-09,-6945.535670669489
2023-08-10,192.8598995197788
2023-08-11,-2847.473499318682
2023-08-14,13070.30079597769
2023-08-15,-7437.145926551579
2023-08-16,-3599.019018232673
2023-08-17,-10651.556245824155
2023-08-18,36.1265873015873
2023-08-21,36.1265873015873
2023-08-22,36.1265873015873
2023-08-23,36.1265873015873
2023-08-24,36.1265873015873
2023-08-25,36.1265873015873
2023-08-28,36.1265873015873
2023-08-29,-15.846031746031757
2023-08-30,2846.154726253156
2023-08-31,-1924.557733482044
2023-09-01,1187.6741775356459
2023-09-05,-2956.3874427333035
2023-09-06,-6133.468712734938
2023-09-07,-3358.7054230341496
2023-09-08,128.33940640522857
2023-09-11,6785.077953416926
2023-09-12,-5131.665812931646
2023-09-13,-399.914157651154
2023-09-14,7953.424980335225
2023-09-15,-12508.206366588021
2023-09-18,-15.846031746031757
2023-09-19,-15.846031746031757
2023-09-20,36.1265873015873
2023-09-21,36.1265873015873
2023-09-22,36.1265873015873
2023-09-25,36.1265873015873
2023-09-26,36.1265873015873
2023-09-27,36.1265873015873
2023-09-28,36.1265873015873
2023-09-29,36.1265873015873
2023-10-02,36.1265873015873
2023-10-03,36.1265873015873
2023-10-04,36.1265873015873
2023-10-05,593.0808439130903
2023-10-06,2138.464105050665
2023-10-09,-551.5878214676221
2023-10-10,1065.1754355152814
2023-10-11,1470.066834510809
2023-10-12,318.4273295876619
2023-10-13,-3756.396400139158
2023-10-16,2925.757101991129
2023-10-17,-665.9838939064717
2023-10-18,-324.9016509849548
2023-10-19,-2895.789489542097
2023-10-20,-323.3754378224915
2023-10-23,2557.584683028474
2023-10-24,3325.8444412832787
2023-10-25,-2817.491336433149
2023-10-26,-2299.648325028194
2023-10-27,-1358.434986568901
2023-10-30,5051.9904028698775
2023-10-31,3916.3000085225267
2023-11-01,11253.596311292766
2023-11-02,36.1265873015873
2023-11-03,36.1265873015873
2023-11-06,465.7384262003887
2023-11-07,810.6913042705766
2023-11-08,1955.7642501764337
2023-11-09,-2364.0256474088737
2023-11-10,3713.391268834016
2023-11-13,-1334.2540093328898
2023-11-14,-3672.041677319325
2023-11-15,-217.9997498622774
2023-11-16,-397.549253130267
2023-11-17,1529.0047834311836
2023-11-20,-3135.016408357355
2023-11-21,2292.5290407618572
2023-11-22,-1073.7769663871022
2023-11-24,1194.9598615996163
2023-11-27,1676.8883158732774
2023-11-28,-101.64809003038914
2023-11-29,727.3748456974942
2023-11-30,-2303.2274175019456
2023-12-01,-4143.046287881561
2023-12-04,4870.012066331285
2023-12-05,1867.371675512287
2023-12-06,3878.0447033021255
2023-12-07,-6533.022907156629
2023-12-08,-1532.7847105123649
2023-12-11,5079.791420777084
2023-12-12,4674.903739884568
2023-12-13,15528.059454380667
2023-12-14,2959.1965735599215
2023-12-15,121.46774335442686
2023-12-18,4767.775782694819
2023-12-19,5799.978738920175
2023-12-20,-14028.583185891333
2023-12-21,10273.690121103651
2023-12-22,1861.7625205883407
2023-12-26,4208.421102535941
2023-12-27,1865.2791722324848
2023-12-28,677.0345397850009
2023-12-29,-2226.9601343245126
2024-01-02,-5241.156875804306
2024-01-03,-7564.157720660382
2024-01-04,-2973.307444595805
2024-01-05,1530.076496810617
2024-01-08,15310.476719446284
2024-01-09,-1048.8727275273584
2024-01-10,6003.973697270317
2024-01-11,-74.24785328489881
2024-01-12,1193.3676929200767
2024-01-16,46231.66469008469
2024-01-17,-3767.7571519787457
2024-01-18,8053.922443500684
2024-01-19,12205.926443884888
2024-01-22,2375.1652866827194
2024-01-23,3048.3027772933533
2024-01-24,1149.813991588094
2024-01-25,5569.94978028017
2024-01-26,-435.6918368332251
2024-01-29,7472.156132250618
2024-01-30,-187.91457117421004
2024-01-31,-15796.609933036703
2024-02-01,12671.480699747723
2024-02-02,10061.667324476253
2024-02-05,-2372.782145576661
2024-02-06,2704.4551224738584
2024-02-07,7535.213364339302
2024-02-08,911.9993489570983
2024-02-09,4526.900471347805
2024-02-12,-896.3619597617441
2024-02-13,-9106.623285460058
2024-02-14,17984.149536756544
2024-02-15,10497.60172935704
2024-02-16,-6354.213436240393
2024-02-20,43396.086535295275
2024-02-21,1837.5147976389073
2024-02-22,16491.219083391014
2024-02-23,2381.2273408356796
2024-02-26,-1204.544977222921
2024-02-27,28620.05771201252
2024-02-28,-1135.2917308461463
2024-02-29,5008.007578315046
2024-03-01,8518.931838471808
2024-03-04,-855.8388759311975
2024-03-05,-9680.635451578542
2024-03-06,5622.459018360035
2024-03-07,10750.50563705089
2024-03-08,-5588.417503312761
2024-03-11,-311.23945947805646
2024-03-12,10314.835929594645
2024-03-13,-1947.6535496207623
2024-03-14,-2297.581435728351
2024-03-15,-7081.723415300793
2024-03-18,7127.489439852253
2024-03-19,5942.622183901021
2024-03-20,9543.479596510278
2024-03-21,3710.6350589436056
2024-03-22,-1096.708255795348
2024-03-25,-2906.250419047347
2024-03-26,-2790.2679363945253
2024-03-27,9755.919904900262
2024-03-28,1589.8280201549853
2024-04-01,-1537.1618431318573
2024-04-02,33881.98319858214
2024-04-03,680.4894171889936
2024-04-04,-7733.407657201349
2024-04-05,8968.919473230568
2024-04-08,-1583.401233990773
2024-04-09,1138.4796302739933
2024-04-10,-7357.44102598935
2024-04-11,5936.7112815883165
2024-04-12,-8620.040559293606
2024-04-15,-20888.24761262891
2024-04-16,2826.920777272709
2024-04-17,137.812287724715
2024-04-18,473.9550245729898
2024-04-19,-2307.6267668169266
2024-04-22,4978.373367153882
2024-04-23,4411.738953597466
2024-04-24,-94.64777017244384
2024-04-25,1458.7667419075378
2024-04-26,3353.951897230937
2024-04-29,1931.1268858045464
2024-04-30,-3092.4582186720318
2024-05-01,167.0816732394428
2024-05-02,3186.3723261801983
2024-05-03,13101.477404041285
2024-05-06,-356.663896940647
2024-05-07,1677.401797630492
2024-05-08,1844.8615840867574
2024-05-09,653.4391549462646
2024-05-10,752.6510003517877
2024-05-13,-3864.6250004592853
2024-05-14,-493.5598418629912
2024-05-15,-2820.7539303356025
2024-05-16,2468.3350872149476
2024-05-17,1449.3854423344985
2024-05-20,17039.14229737936
2024-05-21,-396.1531978321549
2024-05-22,1625.250961620088
2024-05-23,4495.856620923334
2024-05-24,-1221.4173521781781
2024-05-28,-2831.0198542375033
2024-05-29,1149.9827215843204
2024-05-30,3036.895152349572
2024-05-31,2167.186430495578
2024-06-03,-473.4418859243435
2024-06-04,-283.63877261456923
2024-06-05,-8352.528864544674
2024-06-06,1334.8819394959362
2024-06-07,5523.208472628633
2024-06-10,3935.1295992961245
2024-06-11,3309.6348220177265
2024-06-12,8934.86593147712
2024-06-13,2745.924477970487
2024-06-14,139.1870152859549
2024-06-17,8403.816378681193
2024-06-18,2779.393023265056
2024-06-20,-2160.6198626243317
2024-06-21,-1410.6689808041945
2024-06-24,-2957.1675454014885
2024-06-25,4172.1397668503505
2024-06-26,1850.7833990627944
2024-06-27,1188.3879475087626
2024-06-28,-4316.667128526254
2024-07-01,3252.154003865991
2024-07-02,7176.447949153843
2024-07-03,5586.063442417715
2024-07-05,5315.295625524038
2024-07-08,1393.791249026651
2024-07-09,1052.5025541051903
2024-07-10,7840.803998380164
2024-07-11,-5815.13202394141
2024-07-12,4895.056367308843
2024-07-15,60266.339044692504
2024-07-16,7242.162494948271
2024-07-17,-11593.910014691084
2024-07-18,-4128.870192568236
2024-07-19,-5005.050678565406
2024-07-22,5775.775813736556
2024-07-23,-2076.70089320226
2024-07-24,-7470.540025013395
2024-07-25,-1937.8158245667996
2024-07-26,1740.129300273996
2024-07-29,813.0646962098081
2024-07-30,-700.5237653414481
2024-07-31,6490.867709187474
2024-08-01,-3777.945923078114
2024-08-02,-20071.61170475564
2024-08-05,-13581.588079520718
2024-08-06,10558.779030985686
2024-08-07,-180.23085929293617
2024-08-08,11207.899532495883
2024-08-09,9904.195479460446
2024-08-12,-189.44785471452025
2024-08-13,7296.946472590283
2024-08-14,5502.827974891003
2024-08-15,474.2891217644259
2024-08-16,2110.860332908436
2024-08-19,-3736.1879154764124
2024-08-20,4377.590703641355
2024-08-21,-2523.3690980631127
2024-08-22,653.4395811295616
2024-08-23,1328.2735164465798
2024-08-26,20179.28929997924
2024-08-27,8358.528116260903
2024-08-28,-1122.623408910693
2024-08-29,18455.627431002784
2024-08-30,-15.846031746031757
2024-09-03,-15.846031746031757
2024-09-04,-1003.9005636317686
2024-09-05,4302.5995927506965
2024-09-06,-4608.993116861464
2024-09-09,5915.294807578999
2024-09-10,1264.2345057698458
2024-09-11,4557.244534592315
2024-09-12,1786.4473842784353
2024-09-13,1220.0086576462318
2024-09-16,-1036.0749852775073
2024-09-17,-582.0784150910042
2024-09-18,-469.1685277125874
2024-09-19,1512.0380830984457
2024-09-20,1532.6094209514436
2024-09-23,315.84872091928975
2024-09-24,17052.683508656104
2024-09-25,-15.846031746031757
2024-09-26,-15.846031746031757
2024-09-27,-15.846031746031757
2024-09-30,-15.846031746031757
2024-10-01,-15.846031746031757
2024-10-02,-15.846031746031757
2024-10-03,-15.846031746031757
2024-10-04,-15.846031746031757
2024-10-07,36.1265873015873
2024-10-08,36.1265873015873
2024-10-09,15180.486587301586
2024-10-10,-15.846031746031757
2024-10-11,-15.846031746031757
2024-10-14,-15.846031746031757
2024-10-15,-15.846031746031757
2024-10-16,-15.846031746031757
2024-10-17,-15.846031746031757
2024-10-18,-15.846031746031757
2024-10-21,-15.846031746031757
2024-10-22,-15.846031746031757
2024-10-23,-15.846031746031757
2024-10-24,-15.846031746031757
2024-10-25,-15.846031746031757
2024-10-28,-15.846031746031757
2024-10-29,-15.846031746031757
2024-10-30,-15.846031746031757
2024-10-31,36.1265873015873
2024-11-01,36.1265873015873
2024-11-04,36.1265873015873
2024-11-05,-15.846031746031757
2024-11-06,-15.846031746031757
2024-11-07,-15.846031746031757
2024-11-08,-33.17023809523809
2024-11-11,1011.5309766479658
2024-11-12,-3394.6528717758847
2024-11-13,-979.9967691204826
2024-11-14,-6161.5000589799465
2024-11-15,-8473.731078928422
2024-11-18,2077.03086348161
2024-11-19,5263.95843037342
2024-11-20,1699.4951121747374
2024-11-21,4068.571849109105
2024-11-22,69.07784766137756
2024-11-25,2005.976475544119
2024-11-26,5644.110587218985
2024-11-27,-4501.793006809706
2024-11-29,5700.42282394142
2024-12-02,2774.60121937754
2024-12-03,538.6653043882146
2024-12-04,7684.01960696235
2024-12-05,-2065.099619427261
2024-12-06,2435.015570838423
2024-12-09,-5876.649578019652
2024-12-10,-3689.8210071847793
2024-12-11,9567.707788143238
2024-12-12,-6427.657463604848
2024-12-13,10066.400657714988
2024-12-16,5321.626651561755
2024-12-17,-1702.8145567135034
2024-12-18,2994.874675462797
2024-12-19,36.1265873015873
2024-12-20,36.1265873015873
2024-12-23,36.1265873015873
2024-12-24,-33.17023809523809
2024-12-26,306.95802466878166
2024-12-27,-7872.874523914148
2024-12-30,-6068.811889445272
2024-12-31,-16755.02490025584
2025-01-02,-1362.1558393152534
2025-01-03,6549.300242317105
2025-01-06,400.469478721552
2025-01-07,-4391.920884459916
2025-01-08,1057.415483105076
2025-01-10,-3654.8706877491595
2025-01-13,1231.4720520342325
2025-01-14,1439.4677150617847
2025-01-15,5846.56596830673
2025-01-16,-354.2141175514068
2025-01-17,1588.2099428036815
2025-01-21,1380.2108483300376
2025-01-22,4085.319359922849
2025-01-23,3523.0308203505906
2025-01-24,1396.239496069899
2025-01-27,-19980.547252327597
2025-01-28,13019.772810160304
2025-01-29,-1858.5926682644501
2025-01-30,7388.572058013905
2025-01-31,-3998.9419192756377
2025-02-03,-13125.498209397743
2025-02-04,2831.5145827453916
2025-02-05,18754.14615364035
2025-02-06,-33.17023809523809
2025-02-07,-9534.284923963614
2025-02-10,7367.457799916881
2025-02-11,269.64403247609073
2025-02-12,20665.630801408155
2025-02-13,12099.746326291997
2025-02-14,1382.7547918762607
2025-02-18,1235.2775131518163
2025-02-19,2817.6977291444546
2025-02-20,9815.971679807486
2025-02-21,-18103.266142570996
2025-02-24,-6671.007957385464
2025-02-25,-5253.429472767075
2025-02-26,2000.3960917107518
2025-02-27,-13500.34297757205
2025-02-28,13169.065922962345
2025-03-03,-16217.975020962735
2025-03-04,-8367.043818431128
2025-03-05,-23762.698263431917
2025-03-06,-6131.46676753634
2025-03-07,3044.6164506752834
2025-03-10,-7158.569798500205
2025-03-11,-533.7620973766445
2025-03-12,2992.0957698079505
2025-03-13,-3889.166136147548
2025-03-14,7999.7148359747225
2025-03-17,3294.124942947163
2025-03-18,-4250.022154250653
2025-03-19,5285.171547578164
2025-03-20,-486.4020354831199
2025-03-21,959.377138488166
2025-03-24,8752.637159905797
2025-03-25,1315.5156998854761
2025-03-26,-5189.003363246503
2025-03-27,-3259.79567704906
2025-03-28,-5502.498778812198
2025-03-31,-15854.84571395881
2025-04-01,1426.5348695955345
2025-04-02,1073.669547771127
2025-04-03,-11223.724798721221
2025-04-04,-10696.1861691022
2025-04-07,-358.7995239498349
2025-04-08,-1747.275345868784
2025-04-09,12385.828042802192
2025-04-10,-7408.892147047003
2025-04-11,3862.3949341557186
2025-04-14,7297.03537886496
2025-04-15,1576.934335535914
2025-04-16,-4962.681633784603
2025-04-17,3965.9261489132646
2025-04-21,-7379.240423694587
2025-04-22,7525.616027926768
2025-04-23,5580.708792295548
2025-04-24,8910.44569210644
2025-04-25,5226.219349877208
2025-04-28,270.53904572334784
2025-04-29,7319.903147566077
2025-04-30,-191.0935929306731
2025-05-01,2175.5314596555654
2025-05-02,1104.960190222008
2025-05-05,-1941.5225368322397
2025-05-06,-2579.3060237633495
2025-05-07,3765.664986565733
2025-05-08,3604.626157175079
2025-05-09,1813.8329231087582
2025-05-12,7837.1473571512215
2025-05-13,9232.568070249763
2025-05-14,-348.6190503038665
2025-05-15,435.43892623330674
2025-05-16,-707.9656821182197
2025-05-19,-1744.8431873742823
2025-05-20,2741.4866085286867
2025-05-21,1777.3973846811944
2025-05-22,1936.1436841283696
2025-05-23,-324.01332942179124
2025-05-27,-244.36098568087044
2025-05-28,1423.6454427635274
2025-05-29,5493.757117171733
2025-05-30,936.8341434908282
2025-06-02,-200.062101056731
2025-06-03,5865.608021322157
2025-06-04,670.7785930548498
2025-06-05,-4977.886628988655
2025-06-06,12362.362119173456
2025-06-09,368.7625747677423
2025-06-10,5066.508095990831
2025-06-11,-2040.5185246429908
2025-06-12,1693.9724068111802
2025-06-13,-11870.994576792533
2025-06-16,9357.524911824643
2025-06-17,-15.846031746031757
2025-06-18,-15.846031746031757
2025-06-20,-15.846031746031757
2025-06-23,-15.846031746031757
2025-06-24,-33.17023809523809
2025-06-25,-33.17023809523809
2025-06-26,-33.17023809523809
2025-06-27,-33.17023809523809
2025-06-30,-33.17023809523809
2025-07-01,-33.17023809523809
2025-07-02,-33.17023809523809
2025-07-03,-33.17023809523809
2025-07-07,-33.17023809523809
2025-07-08,1975.9917702335338
2025-07-09,7334.776291680439
2025-07-10,2982.955872243744
2025-07-11,-3432.558536936476
2025-07-14,-185.1533567825465
2025-07-15,-2908.695009969971
2025-07-16,3675.5025988618886
2025-07-17,6136.680515824993
2025-07-18,16760.03319716502
2025-07-21,-33.17023809523809
2025-07-22,-33.17023809523809
2025-07-23,-33.17023809523809
2025-07-24,-33.17023809523809
2025-07-25,-33.17023809523809
2025-07-28,322.4195598436638
2025-07-29,-1368.6879472328567
2025-07-30,-2145.1054668616557
2025-07-31,-1258.697396126603
2025-08-01,-5358.2585672391715
2025-08-04,5569.833602271911
2025-08-05,-3430.4672199206398
2025-08-06,4553.085759167431
2025-08-07,-1258.4761008697494
2025-08-08,5252.7576265953385
2025-08-11,-549.2250476264027
2025-08-12,9546.568441319705
2025-08-13,3350.97791334142
2025-08-14,854.4479704987292
2025-08-15,-2727.51188265657
2025-08-18,-146.47090823219943
2025-08-19,-5586.1256001030315
2025-08-20,-2502.1403580118754
2025-08-21,-2234.013931881928
2025-08-22,13215.626452371527
2025-08-25,-4209.7638261323655
2025-08-26,4890.006533886058
2025-08-27,3417.0181346487793
