date,spx_pnl,spx_start_equity,hv_pnl,q42a_pnl,total_pnl,cum_pnl,equity
2012-06-19,-1269.3934720293255,2431412.112432362,0.0,0.0,-1269.3934720293255,2373788.8469437542,3267788.8469437542
2012-06-20,4628.069988964213,2430142.7189603327,0.0,0.0,4628.069988964213,2378416.9169327184,3272416.9169327184
2012-06-21,-5683.528135006332,2434770.788949297,0.0,0.0,-5683.528135006332,2372733.388797712,3266733.388797712
2012-06-22,6693.675537289573,2429087.2608142905,0.0,0.0,6693.675537289573,2379427.0643350016,3273427.0643350016
2012-06-25,-6599.116359231975,2435780.93635158,0.0,0.0,-6599.116359231975,2372827.9479757696,3266827.9479757696
2012-06-26,3257.4400516743844,2429181.819992348,0.0,0.0,3257.4400516743844,2376085.388027444,3270085.388027444
2012-06-27,1966.6172143119911,2432439.2600440225,0.0,0.0,1966.6172143119911,2378052.005241756,3272052.005241756
2012-06-28,133.11481303682558,2434405.8772583343,0.0,0.0,133.11481303682558,2378185.1200547926,3272185.1200547926
2012-06-29,21040.482063069878,2434538.992071371,0.0,0.0,21040.482063069878,2399225.6021178626,3293225.6021178626
2012-07-02,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-03,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-05,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-06,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-09,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-10,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-11,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-12,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-13,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-16,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-17,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-18,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-19,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-20,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-23,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-24,0.0,2455579.474134441,0.0,0.0,0.0,2399225.6021178626,3293225.6021178626
2012-07-25,4647.530909277593,2455579.474134441,0.0,0.0,4647.530909277593,2403873.13302714,3297873.13302714
2012-07-26,5860.688935735803,2460227.0050437185,0.0,0.0,5860.688935735803,2409733.821962876,3303733.821962876
2012-07-27,-1896.798310122489,2466087.693979454,0.0,0.0,-1896.798310122489,2407837.0236527533,3301837.0236527533
2012-07-30,-3346.171099937903,2464190.895669332,0.0,0.0,-3346.171099937903,2404490.8525528153,3298490.8525528153
2012-07-31,-584.5891909336606,2460844.724569394,0.0,0.0,-584.5891909336606,2403906.2633618815,3297906.2633618815
2012-08-01,1597.9597675158957,2460260.13537846,0.0,0.0,1597.9597675158957,2405504.2231293973,3299504.2231293973
2012-08-02,7207.40333696383,2461858.0951459757,0.0,0.0,7207.40333696383,2412711.626466361,3306711.626466361
2012-08-03,401.2899127335968,2469065.4984829393,0.0,0.0,401.2899127335968,2413112.9163790946,3307112.9163790946
2012-08-06,-1318.0086824539703,2469466.788395673,0.0,0.0,-1318.0086824539703,2411794.9076966406,3305794.9076966406
2012-08-07,-2080.174072614609,2468148.779713219,0.0,0.0,-2080.174072614609,2409714.733624026,3303714.733624026
2012-08-08,2269.37440986428,2466068.6056406046,0.0,0.0,2269.37440986428,2411984.1080338904,3305984.1080338904
2012-08-09,605.9666056299466,2468337.980050469,0.0,0.0,605.9666056299466,2412590.07463952,3306590.07463952
2012-08-10,909.0244507716016,2468943.9466560986,0.0,0.0,909.0244507716016,2413499.0990902917,3307499.0990902917
2012-08-13,4297.918934266869,2469852.97110687,0.0,0.0,4297.918934266869,2417797.0180245587,3311797.0180245587
2012-08-14,-2270.6670918181226,2474150.890041137,0.0,0.0,-2270.6670918181226,2415526.3509327406,3309526.3509327406
2012-08-15,662.6165209638202,2471880.222949319,0.0,0.0,662.6165209638202,2416188.967453704,3310188.967453704
2012-08-16,-2945.8296095772366,2472542.8394702827,0.0,0.0,-2945.8296095772366,2413243.137844127,3307243.137844127
2012-08-17,1711.5231788232686,2469597.0098607056,0.0,0.0,1711.5231788232686,2414954.6610229504,3308954.6610229504
2012-08-20,-690.4539606711951,2471308.533039529,0.0,0.0,-690.4539606711951,2414264.2070622793,3308264.2070622793
2012-08-21,737.8079750513443,2470618.079078858,0.0,0.0,737.8079750513443,2415002.015037331,3309002.015037331
2012-08-22,503.5110291792589,2471355.8870539092,0.0,0.0,503.5110291792589,2415505.52606651,3309505.52606651
2012-08-23,3749.9761033646664,2471859.3980830885,0.0,0.0,3749.9761033646664,2419255.5021698745,3313255.5021698745
2012-08-24,-1030.5449031515855,2475609.374186453,0.0,0.0,-1030.5449031515855,2418224.957266723,3312224.957266723
2012-08-27,17565.32804367697,2474578.8292833013,0.0,0.0,17565.32804367697,2435790.2853103997,3329790.2853103997
2012-08-28,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-08-29,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-08-30,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-08-31,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-09-04,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-09-05,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-09-06,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-09-07,0.0,2492144.157326978,0.0,0.0,0.0,2435790.2853103997,3329790.2853103997
2012-09-10,-3061.215255440684,2492144.157326978,0.0,0.0,-3061.215255440684,2432729.070054959,3326729.070054959
2012-09-11,3615.5742753837003,2489082.9420715375,0.0,0.0,3615.5742753837003,2436344.6443303428,3330344.6443303428
2012-09-12,1103.4810468433238,2492698.516346921,0.0,0.0,1103.4810468433238,2437448.125377186,3331448.125377186
2012-09-13,15765.267721005943,2493801.9973937646,0.0,0.0,15765.267721005943,2453213.393098192,3347213.393098192
2012-09-14,4874.5897021106975,2509567.2651147703,0.0,0.0,4874.5897021106975,2458087.9828003026,3352087.9828003026
2012-09-17,-3156.3322758733884,2514441.854816881,0.0,0.0,-3156.3322758733884,2454931.650524429,3348931.650524429
2012-09-18,-1619.8368213272443,2511285.5225410075,0.0,0.0,-1619.8368213272443,2453311.8137031016,3347311.8137031016
2012-09-19,1307.8617915770992,2509665.68571968,0.0,0.0,1307.8617915770992,2454619.675494679,3348619.675494679
2012-09-20,-287.59294682930704,2510973.547511257,0.0,0.0,-287.59294682930704,2454332.0825478495,3348332.0825478495
2012-09-21,17.540188498573116,2510685.954564428,0.0,0.0,17.540188498573116,2454349.6227363483,3348349.6227363483
2012-09-24,-2343.4129917572354,2510703.4947529268,0.0,0.0,-2343.4129917572354,2452006.2097445913,3346006.2097445913
2012-09-25,-10627.466675519598,2508360.0817611697,0.0,0.0,-10627.466675519598,2441378.743069072,3335378.743069072
2012-09-26,-3628.2256581210804,2497732.6150856502,0.0,0.0,-3628.2256581210804,2437750.5174109507,3331750.5174109507
2012-09-27,7435.034022427106,2494104.389427529,0.0,0.0,7435.034022427106,2445185.551433378,3339185.551433378
2012-09-28,-3670.022937790118,2501539.4234499563,0.0,0.0,-3670.022937790118,2441515.528495588,3335515.528495588
2012-10-01,4593.209509589471,2497869.4005121663,0.0,0.0,4593.209509589471,2446108.738005177,3340108.738005177
2012-10-02,-37.16854841030181,2502462.6100217556,0.0,0.0,-37.16854841030181,2446071.569456767,3340071.569456767
2012-10-03,4148.5759246334055,2502425.4414733453,0.0,0.0,4148.5759246334055,2450220.1453814004,3344220.1453814004
2012-10-04,7904.206211001383,2506574.017397979,0.0,0.0,7904.206211001383,2458124.351592402,3352124.351592402
2012-10-05,-426.3823017022005,2514478.2236089804,0.0,0.0,-426.3823017022005,2457697.9692907,3351697.9692907
2012-10-08,-3066.3407574979137,2514051.8413072783,0.0,0.0,-3066.3407574979137,2454631.6285332018,3348631.6285332018
2012-10-09,-10070.453571177277,2510985.50054978,0.0,0.0,-10070.453571177277,2444561.1749620247,3338561.1749620247
2012-10-10,-8367.765430652953,2500915.046978603,0.0,0.0,-8367.765430652953,2436193.4095313717,3330193.4095313717
2012-10-11,-1451.6562237848996,2492547.28154795,0.0,0.0,-1451.6562237848996,2434741.7533075865,3328741.7533075865
2012-10-12,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-15,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-16,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-17,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-18,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-19,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-22,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-23,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-24,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-25,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-26,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-10-31,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-11-01,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-11-02,0.0,2491095.625324165,0.0,0.0,0.0,2434741.7533075865,3328741.7533075865
2012-11-05,-2544.546957070435,2491095.625324165,0.0,0.0,-2544.546957070435,2432197.206350516,3326197.206350516
2012-11-06,3652.6278254458466,2488551.0783670945,0.0,0.0,3652.6278254458466,2435849.834175962,3329849.834175962
2012-11-07,-5838.486559020491,2492203.7061925405,0.0,0.0,-5838.486559020491,2430011.3476169417,3324011.3476169417
2012-11-08,-276.1660798538678,2486365.21963352,0.0,0.0,-276.1660798538678,2429735.181537088,3323735.181537088
2012-11-09,865.2733338014013,2486089.0535536665,0.0,0.0,865.2733338014013,2430600.4548708894,3324600.4548708894
2012-11-12,7494.66573741205,2486954.326887468,0.0,0.0,7494.66573741205,2438095.1206083014,3332095.1206083014
2012-11-13,-903.7633284209146,2494448.99262488,0.0,0.0,-903.7633284209146,2437191.3572798804,3331191.3572798804
2012-11-14,-10460.570577915845,2493545.229296459,0.0,0.0,-10460.570577915845,2426730.7867019647,3320730.7867019647
2012-11-15,-572.7845608245007,2483084.658718543,0.0,0.0,-572.7845608245007,2426158.0021411404,3320158.0021411404
2012-11-16,7819.198487973338,2482511.874157719,0.0,0.0,7819.198487973338,2433977.2006291137,3327977.2006291137
2012-11-19,14560.565745152504,2490331.072645692,0.0,0.0,14560.565745152504,2448537.7663742662,3342537.7663742662
2012-11-20,1491.2311738305452,2504891.6383908447,0.0,0.0,1491.2311738305452,2450028.997548097,3344028.997548097
2012-11-21,806.4461106216895,2506382.8695646753,0.0,0.0,806.4461106216895,2450835.4436587184,3344835.4436587184
2012-11-23,4535.364979029653,2507189.315675297,0.0,0.0,4535.364979029653,2455370.808637748,3349370.808637748
2012-11-26,-710.2944788937712,2511724.6806543265,0.0,0.0,-710.2944788937712,2454660.5141588543,3348660.5141588543
2012-11-27,-1711.857171076208,2511014.3861754327,0.0,0.0,-1711.857171076208,2452948.656987778,3346948.656987778
2012-11-28,21944.661768390535,2509302.5290043564,0.0,0.0,21944.661768390535,2474893.3187561682,3368893.3187561682
2012-11-29,0.0,2531247.1907727467,0.0,0.0,0.0,2474893.3187561682,3368893.3187561682
2012-11-30,0.0,2531247.1907727467,0.0,0.0,0.0,2474893.3187561682,3368893.3187561682
2012-12-03,0.0,2531247.1907727467,0.0,0.0,0.0,2474893.3187561682,3368893.3187561682
2012-12-04,0.0,2531247.1907727467,0.0,0.0,0.0,2474893.3187561682,3368893.3187561682
2012-12-05,3427.8890929832387,2531247.1907727467,0.0,0.0,3427.8890929832387,2478321.2078491515,3372321.2078491515
2012-12-06,113.92787255943858,2534675.07986573,0.0,0.0,113.92787255943858,2478435.135721711,3372435.135721711
2012-12-07,3290.895022836494,2534789.0077382894,0.0,0.0,3290.895022836494,2481726.0307445475,3375726.0307445475
2012-12-10,148.68193092666934,2538079.902761126,0.0,0.0,148.68193092666934,2481874.712675474,3375874.712675474
2012-12-11,1607.4990265820843,2538228.5846920526,0.0,0.0,1607.4990265820843,2483482.211702056,3377482.211702056
2012-12-12,-780.5530113108152,2539836.0837186347,0.0,0.0,-780.5530113108152,2482701.6586907455,3376701.6586907455
2012-12-13,-418.974257623031,2539055.530707324,0.0,0.0,-418.974257623031,2482282.6844331226,3376282.6844331226
2012-12-14,-457.2759140290491,2538636.556449701,0.0,0.0,-457.2759140290491,2481825.4085190934,3375825.4085190934
2012-12-17,1662.5333966175485,2538179.280535672,0.0,0.0,1662.5333966175485,2483487.941915711,3377487.941915711
2012-12-18,-233.99909595758436,2539841.8139322894,0.0,0.0,-233.99909595758436,2483253.942819753,3377253.942819753
2012-12-19,-2696.0377122110167,2539607.8148363316,0.0,0.0,-2696.0377122110167,2480557.9051075424,3374557.9051075424
2012-12-20,2580.8195544198406,2536911.777124121,0.0,0.0,2580.8195544198406,2483138.724661962,3377138.724661962
2012-12-21,-4947.039324413421,2539492.5966785406,0.0,0.0,-4947.039324413421,2478191.6853375486,3372191.6853375486
2012-12-24,-275.9095270098801,2534545.557354127,0.0,0.0,-275.9095270098801,2477915.775810539,3371915.775810539
2012-12-26,-11301.625393866343,2534269.6478271172,0.0,0.0,-11301.625393866343,2466614.150416672,3360614.150416672
2012-12-27,566.293815371725,2522968.0224332507,0.0,0.0,566.293815371725,2467180.444232044,3361180.444232044
2012-12-28,-24108.177643922925,2523534.3162486223,0.0,0.0,-24108.177643922925,2443072.2665881207,3337072.2665881207
2012-12-31,40246.560279538295,2499426.138604699,0.0,0.0,40246.560279538295,2483318.826867659,3377318.826867659
2013-01-02,31767.47930267825,2539672.6988842376,0.0,0.0,31767.47930267825,2515086.3061703374,3409086.3061703374
2013-01-03,29177.89005955285,2571440.178186916,0.0,0.0,29177.89005955285,2544264.19622989,3438264.19622989
2013-01-04,-198.94210762435978,2600618.0682464684,0.0,0.0,-198.94210762435978,2544065.2541222656,3438065.2541222656
2013-01-07,3149.010089175521,2600419.126138844,0.0,0.0,3149.010089175521,2547214.264211441,3441214.264211441
2013-01-08,22248.115106121666,2603568.1362280194,0.0,0.0,22248.115106121666,2569462.3793175626,3463462.3793175626
2013-01-09,3557.669719153538,2625816.251334141,0.0,0.0,3557.669719153538,2573020.049036716,3467020.049036716
2013-01-10,8657.488560613445,2629373.9210532946,0.0,0.0,8657.488560613445,2581677.5375973294,3475677.5375973294
2013-01-11,-92.66034673586364,2638031.409613908,0.0,0.0,-92.66034673586364,2581584.8772505936,3475584.8772505936
2013-01-14,-827.9346493269986,2637938.749267172,0.0,0.0,-827.9346493269986,2580756.942601267,3474756.942601267
2013-01-15,1519.759465500605,2637110.814617845,0.0,0.0,1519.759465500605,2582276.7020667675,3476276.7020667675
2013-01-16,206.83663913442797,2638630.574083346,0.0,0.0,206.83663913442797,2582483.5387059017,3476483.5387059017
2013-01-17,7121.662775307166,2638837.41072248,0.0,0.0,7121.662775307166,2589605.2014812087,3483605.2014812087
2013-01-18,3664.533023408141,2645959.073497787,0.0,0.0,3664.533023408141,2593269.734504617,3487269.734504617
2013-01-22,5656.494384844715,2649623.6065211953,0.0,0.0,5656.494384844715,2598926.2288894616,3492926.2288894616
2013-01-23,2079.3342191574193,2655280.10090604,0.0,0.0,2079.3342191574193,2601005.563108619,3495005.563108619
2013-01-24,297.9591868111165,2657359.4351251973,0.0,0.0,297.9591868111165,2601303.52229543,3495303.52229543
2013-01-25,6550.028294807482,2657657.3943120083,0.0,0.0,6550.028294807482,2607853.550590237,3501853.550590237
2013-01-28,-1714.4497912217412,2664207.4226068156,0.0,0.0,-1714.4497912217412,2606139.1007990153,3500139.1007990153
2013-01-29,5901.996772098129,2662492.9728155937,0.0,0.0,5901.996772098129,2612041.0975711136,3506041.0975711136
2013-01-30,-3668.872318121903,2668394.969587692,0.0,0.0,-3668.872318121903,2608372.2252529915,3502372.2252529915
2013-01-31,-2361.205687354668,2664726.09726957,0.0,0.0,-2361.205687354668,2606011.0195656368,3500011.0195656368
2013-02-01,11226.72858333643,2662364.891582215,0.0,0.0,11226.72858333643,2617237.748148973,3511237.748148973
2013-02-04,-11924.067854153705,2673591.6201655515,0.0,0.0,-11924.067854153705,2605313.680294819,3499313.680294819
2013-02-05,11430.729317764082,2661667.5523113976,0.0,0.0,11430.729317764082,2616744.4096125835,3510744.4096125835
2013-02-06,1154.7113771856457,2673098.281629162,0.0,0.0,1154.7113771856457,2617899.120989769,3511899.120989769
2013-02-07,-1378.2377208769249,2674252.9930063477,0.0,0.0,-1378.2377208769249,2616520.8832688923,3510520.8832688923
2013-02-08,6576.1299307493755,2672874.7552854707,0.0,0.0,6576.1299307493755,2623097.013199642,3517097.013199642
2013-02-11,30.647905648482265,2679450.8852162203,0.0,0.0,30.647905648482265,2623127.6611052905,3517127.6611052905
2013-02-12,56048.38159326775,2679481.533121869,0.0,0.0,56048.38159326775,2679176.0426985584,3573176.0426985584
2013-02-13,1426.5491715019346,2735529.914715137,0.0,0.0,1426.5491715019346,2680602.59187006,3574602.59187006
2013-02-14,283.29590741810534,2736956.4638866386,0.0,0.0,283.29590741810534,2680885.8877774784,3574885.8877774784
2013-02-15,-1792.8528940796207,2737239.759794057,0.0,0.0,-1792.8528940796207,2679093.034883399,3573093.034883399
2013-02-19,9561.645084128104,2735446.9068999775,0.0,0.0,9561.645084128104,2688654.6799675273,3582654.6799675273
2013-02-20,-11033.145427587333,2745008.5519841057,0.0,0.0,-11033.145427587333,2677621.53453994,3571621.53453994
2013-02-21,-6147.362672741069,2733975.4065565183,0.0,0.0,-6147.362672741069,2671474.171867199,3565474.171867199
2013-02-22,7894.647872139805,2727828.043883777,0.0,0.0,7894.647872139805,2679368.8197393385,3573368.8197393385
2013-02-25,-6955.742672084469,2735722.691755917,0.0,0.0,-6955.742672084469,2672413.077067254,3566413.077067254
2013-02-26,-208.1380885532244,2728766.9490838326,0.0,0.0,-208.1380885532244,2672204.938978701,3566204.938978701
2013-02-27,8989.446433321837,2728558.8109952793,0.0,0.0,8989.446433321837,2681194.385412023,3575194.385412023
