date,spx_pnl,hv_pnl,q42a_pnl,cash_pnl,total_pnl,cum_pnl,equity
2016-11-16,-848.4228462008837,0.0,0.0,38.13690476190476,-810.2859414389789,2381641.346560534,3275641.346560534
2016-11-17,3221.6196110225405,0.0,0.0,38.13690476190476,3259.756515784445,2384901.1030763187,3278901.1030763187
2016-11-18,-2116.053703181645,0.0,0.0,38.13690476190476,-2077.91679841974,2382823.186277899,3276823.186277899
2016-11-21,5637.562807793897,0.0,0.0,38.13690476190476,5675.699712555802,2388498.885990455,3282498.885990455
2016-11-22,1763.7406165182256,0.0,0.0,38.13690476190476,1801.8775212801304,2390300.763511735,3284300.763511735
2016-11-23,733.2546800496002,0.0,0.0,38.13690476190476,771.391584811505,2391072.1550965467,3285072.1550965467
2016-11-25,3098.475952553448,0.0,0.0,38.13690476190476,3136.612857315353,2394208.767953862,3288208.767953862
2016-11-28,-3679.168752670239,0.0,0.0,38.13690476190476,-3641.0318479083344,2390567.736105954,3284567.736105954
2016-11-29,1050.9360596971965,0.0,0.0,38.13690476190476,1089.0729644591013,2391656.809070413,3285656.809070413
2016-11-30,-1739.0333751568814,0.0,0.0,38.13690476190476,-1700.8964703949766,2389955.912600018,3283955.912600018
2016-12-01,-2106.156241243434,0.0,0.0,38.13690476190476,-2068.0193364815295,2387887.8932635365,3281887.8932635365
2016-12-02,459.8772778620132,0.0,0.0,38.13690476190476,498.014182623918,2388385.9074461604,3282385.9074461604
2016-12-05,3649.190715510191,0.0,10397.22,38.13690476190476,14084.547620272095,2402470.4550664327,3296470.4550664327
2016-12-06,2936.588056945122,0.0,0.0,38.13690476190476,2974.7249617070265,2405445.1800281396,3299445.1800281396
2016-12-07,10228.488644799749,0.0,0.0,38.13690476190476,10266.625549561653,2415711.8055777014,3309711.8055777014
2016-12-08,1587.0961970846001,0.0,0.0,38.13690476190476,1625.233101846505,2417337.038679548,3311337.038679548
2016-12-09,4520.570853871002,0.0,0.0,38.13690476190476,4558.707758632907,2421895.746438181,3315895.746438181
2016-12-12,-853.6409344181484,0.0,0.0,38.13690476190476,-815.5040296562436,2421080.2424085247,3315080.2424085247
2016-12-13,3991.102994411278,0.0,0.0,38.13690476190476,4029.2398991731825,2425109.482307698,3319109.482307698
2016-12-14,31910.83511218859,0.0,0.0,38.13690476190476,31948.972016950494,2457058.4543246487,3351058.4543246487
2016-12-15,2524.8468959350976,0.0,0.0,38.13690476190476,2562.983800697002,2459621.438125346,3353621.438125346
2016-12-16,-1969.7563091851948,0.0,0.0,38.13690476190476,-1931.61940442329,2457689.8187209223,3351689.8187209223
2016-12-19,1128.6145435023732,0.0,0.0,38.13690476190476,1166.751448264278,2458856.5701691867,3352856.5701691867
2016-12-20,2853.8080445471087,0.0,0.0,38.13690476190476,2891.9449493090133,2461748.5151184956,3355748.5151184956
2016-12-21,-2272.5496631910546,0.0,0.0,38.13690476190476,-2234.41275842915,2459514.1023600665,3353514.1023600665
2016-12-22,-1505.257903713511,0.0,0.0,38.13690476190476,-1467.1209989516062,2458046.981361115,3352046.981361115
2016-12-23,1102.003777034235,0.0,0.0,38.13690476190476,1140.14068179614,2459187.122042911,3353187.122042911
2016-12-27,2483.250783265118,0.0,0.0,38.13690476190476,2521.3876880270227,2461708.5097309384,3355708.5097309384
2016-12-28,-5928.634068088427,0.0,0.0,38.13690476190476,-5890.497163326522,2455818.012567612,3349818.012567612
2016-12-29,355.08236906495495,0.0,0.0,38.13690476190476,393.2192738268597,2456211.231841439,3350211.231841439
2016-12-30,-2716.137844343065,0.0,0.0,38.13690476190476,-2678.0009395811603,2453533.230901858,3347533.230901858
2017-01-03,5147.125159901237,0.0,0.0,38.13690476190476,5185.262064663141,2458718.492966521,3352718.492966521
2017-01-04,3845.790248637274,0.0,0.0,38.13690476190476,3883.9271533991787,2462602.4201199203,3356602.4201199203
2017-01-05,-870.3805430093398,0.0,0.0,38.13690476190476,-832.243638247435,2461770.176481673,3355770.176481673
2017-01-06,2969.874077132021,0.0,0.0,38.13690476190476,3008.0109818939254,2464778.187463567,3358778.187463567
2017-01-09,-3112.687121642936,0.0,0.0,38.13690476190476,-3074.5502168810312,2461703.637246686,3355703.637246686
2017-01-10,-74.60309282868639,0.0,0.0,38.13690476190476,-36.466188066781626,2461667.1710586194,3355667.1710586194
2017-01-11,2531.351416138146,0.0,0.0,38.13690476190476,2569.4883209000504,2464236.6593795195,3358236.6593795195
2017-01-12,-1793.3018379974492,0.0,0.0,38.13690476190476,-1755.1649332355444,2462481.494446284,3356481.494446284
2017-01-13,1515.2576711936945,0.0,0.0,38.13690476190476,1553.3945759555993,2464034.88902224,3358034.88902224
2017-01-17,-2193.63315873417,0.0,0.0,38.13690476190476,-2155.4962539722655,2461879.3927682675,3355879.3927682675
2017-01-18,2554.041576594237,0.0,0.0,38.13690476190476,2592.1784813561417,2464471.571249624,3358471.571249624
2017-01-19,-3030.106576399348,0.0,0.0,38.13690476190476,-2991.9696716374433,2461479.6015779865,3355479.6015779865
2017-01-20,5141.285420203474,0.0,0.0,38.13690476190476,5179.422324965379,2466659.0239029517,3360659.0239029517
2017-01-23,-2004.872314619012,0.0,0.0,38.13690476190476,-1966.7354098571072,2464692.2884930945,3358692.2884930945
2017-01-24,4764.385924211775,0.0,0.0,38.13690476190476,4802.52282897368,2469494.8113220683,3363494.8113220683
2017-01-25,6804.682805004903,0.0,0.0,38.13690476190476,6842.819709766807,2476337.631031835,3370337.631031835
2017-01-26,-690.9866667932165,0.0,0.0,38.13690476190476,-652.8497620313117,2475684.7812698036,3369684.7812698036
2017-01-27,-767.6137021559962,0.0,0.0,38.13690476190476,-729.4767973940914,2474955.3044724097,3368955.3044724097
2017-01-30,-4088.258901663201,0.0,0.0,38.13690476190476,-4050.1219969012964,2470905.182475508,3364905.182475508
2017-01-31,-613.7972461874206,0.0,0.0,38.13690476190476,-575.6603414255158,2470329.522134083,3364329.522134083
2017-02-01,46.16800992356502,0.0,0.0,38.13690476190476,84.30491468546978,2470413.8270487683,3364413.8270487683
2017-02-02,674.4471816659038,0.0,0.0,38.13690476190476,712.5840864278086,2471126.411135196,3365126.411135196
2017-02-03,5569.224076848938,0.0,0.0,38.13690476190476,5607.360981610843,2476733.7721168073,3370733.7721168073
2017-02-06,-1530.7288948783762,0.0,0.0,38.13690476190476,-1492.5919901164714,2475241.180126691,3369241.180126691
2017-02-07,187.06608115765175,0.0,0.0,38.13690476190476,225.2029859195565,2475466.3831126103,3369466.3831126103
2017-02-08,853.3067518801217,0.0,0.0,38.13690476190476,891.4436566420266,2476357.8267692523,3370357.8267692523
2017-02-09,4932.950211681911,0.0,0.0,38.13690476190476,4971.087116443816,2481328.9138856963,3375328.9138856963
2017-02-10,3334.3274454653474,0.0,0.0,38.13690476190476,3372.464350227252,2484701.3782359236,3378701.3782359236
2017-02-13,4686.788809678652,0.0,0.0,38.13690476190476,4724.9257144405565,2489426.3039503642,3383426.3039503642
2017-02-14,3476.153135862427,0.0,0.0,38.13690476190476,3514.2900406243316,2492940.5939909886,3386940.5939909886
2017-02-15,3675.019759357492,0.0,0.0,38.13690476190476,3713.1566641193967,2496653.750655108,3390653.750655108
2017-02-16,-260.35248033519383,0.0,0.0,38.13690476190476,-222.21557557328907,2496431.5350795346,3390431.5350795346
2017-02-17,1517.936464192102,0.0,0.0,38.13690476190476,1556.0733689540068,2497987.6084484886,3391987.6084484886
2017-02-21,4170.925712882996,0.0,0.0,38.13690476190476,4209.0626176449005,2502196.6710661333,3396196.6710661333
2017-02-22,-341.41525070375064,0.0,0.0,38.13690476190476,-303.2783459418459,2501893.3927201913,3395893.3927201913
2017-02-23,637.2628541898885,0.0,0.0,38.13690476190476,675.3997589517933,2502568.792479143,3396568.792479143
2017-02-24,36378.366993491814,0.0,0.0,38.13690476190476,36416.50389825372,2538985.2963773967,3432985.2963773967
2017-02-27,1639.8012346628168,0.0,0.0,38.13690476190476,1677.9381394247216,2540663.2345168213,3434663.2345168213
2017-02-28,-944.0609236977457,0.0,0.0,38.13690476190476,-905.9240189358409,2539757.3104978856,3433757.3104978856
2017-03-01,10166.99629192835,0.0,0.0,38.13690476190476,10205.133196690254,2549962.4436945757,3443962.4436945757
2017-03-02,-5239.368446635908,0.0,0.0,38.13690476190476,-5201.231541874004,2544761.212152702,3438761.212152702
2017-03-03,-374.9586675523915,0.0,0.0,38.13690476190476,-336.82176279048673,2544424.3903899114,3438424.3903899114
2017-03-06,-2656.3501420168873,0.0,0.0,38.13690476190476,-2618.2132372549827,2541806.1771526565,3435806.1771526565
2017-03-07,-2386.516884985831,0.0,0.0,38.13690476190476,-2348.3799802239264,2539457.7971724328,3433457.7971724328
2017-03-08,-1463.493695894846,0.0,0.0,38.13690476190476,-1425.3567911329412,2538032.4403812997,3432032.4403812997
2017-03-09,1412.271077456545,0.0,0.0,38.13690476190476,1450.40798221845,2539482.8483635182,3433482.8483635182
2017-03-10,1944.161510790889,0.0,0.0,38.13690476190476,1982.2984155527938,2541465.146779071,3435465.146779071
2017-03-13,-112.71061716020381,0.0,0.0,38.13690476190476,-74.57371239829905,2541390.573066673,3435390.573066673
2017-03-14,-1650.762534860523,0.0,0.0,38.13690476190476,-1612.625630098618,2539777.9474365744,3433777.9474365744
2017-03-15,6697.234310482236,0.0,0.0,38.13690476190476,6735.37121524414,2546513.3186518187,3440513.3186518187
2017-03-16,-2026.999627094934,0.0,0.0,38.13690476190476,-1988.8627223330293,2544524.4559294856,3438524.4559294856
2017-03-17,-1181.8327372465174,0.0,0.0,38.13690476190476,-1143.6958324846125,2543380.760097001,3437380.760097001
2017-03-20,-1918.4572015800431,0.0,0.0,38.13690476190476,-1880.3202968181383,2541500.4398001833,3435500.4398001833
2017-03-21,-10102.670583457384,0.0,0.0,38.13690476190476,-10064.53367869548,2531435.9061214877,3425435.9061214877
2017-03-22,2535.6457280762206,0.0,0.0,38.13690476190476,2573.782632838125,2534009.6887543257,3428009.6887543257
2017-03-23,-364.76050417498027,0.0,0.0,38.13690476190476,-326.6235994130755,2533683.065154913,3427683.065154913
2017-03-24,-1320.025664148313,0.0,0.0,38.13690476190476,-1281.888759386408,2532401.1763955266,3426401.1763955266
2017-03-27,-2358.1470604398382,0.0,0.0,38.13690476190476,-2320.0101556779337,2530081.166239849,3424081.166239849
2017-03-28,5013.168449094423,0.0,0.0,38.13690476190476,5051.305353856327,2535132.471593705,3429132.471593705
2017-03-29,824.2869902605948,0.0,0.0,38.13690476190476,862.4238950224997,2535994.8954887274,3429994.8954887274
2017-03-30,-429.3223710205761,0.0,0.0,38.13690476190476,-391.18546625867134,2535603.7100224686,3429603.7100224686
2017-03-31,-758.5981977659958,0.0,0.0,38.13690476190476,-720.461293004091,2534883.2487294646,3428883.2487294646
2017-04-03,-1353.7024894556175,0.0,0.0,38.13690476190476,-1315.5655846937127,2533567.683144771,3427567.683144771
2017-04-04,-493.59201792700514,0.0,0.0,38.13690476190476,-455.4551131651004,2533112.228031606,3427112.228031606
2017-04-05,-771.8656754172202,0.0,0.0,38.13690476190476,-733.7287706553154,2532378.499260951,3426378.499260951
2017-04-06,707.9530733348797,0.0,0.0,38.13690476190476,746.0899780967845,2533124.589239048,3427124.589239048
2017-04-07,100.41734729458585,0.0,0.0,38.13690476190476,138.5542520564906,2533263.1434911042,3427263.1434911042
2017-04-10,2580.956993005795,0.0,0.0,38.13690476190476,2619.0938977676997,2535882.237388872,3429882.237388872
2017-04-11,699.8895580480454,0.0,0.0,38.13690476190476,738.0264628099501,2536620.263851682,3430620.263851682
2017-04-12,-741.1822774986048,0.0,0.0,38.13690476190476,-703.0453727367001,2535917.2184789455,3429917.2184789455
2017-04-13,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2535955.3553837077,3429955.3553837077
2017-04-17,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2535993.49228847,3429993.49228847
2017-04-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2536031.629193232,3430031.629193232
2017-04-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2536069.766097994,3430069.766097994
2017-04-20,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2536107.903002756,3430107.903002756
2017-04-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2536146.0399075183,3430146.0399075183
2017-04-24,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2536184.1768122804,3430184.1768122804
2017-04-25,5339.886499989635,0.0,0.0,38.13690476190476,5378.02340475154,2541562.200217032,3435562.200217032
2017-04-26,-327.89080437317716,0.0,0.0,38.13690476190476,-289.7538996112724,2541272.446317421,3435272.446317421
2017-04-27,28.301331619753,0.0,0.0,38.13690476190476,66.43823638165776,2541338.8845538027,3435338.8845538027
2017-04-28,-1274.4825760132449,0.0,0.0,38.13690476190476,-1236.34567125134,2540102.5388825512,3434102.5388825512
2017-05-01,854.8080443113518,0.0,0.0,38.13690476190476,892.9449490732566,2540995.4838316245,3434995.4838316245
2017-05-02,1624.2685710632913,0.0,0.0,38.13690476190476,1662.4054758251962,2542657.8893074496,3436657.8893074496
2017-05-03,-1081.7806978972903,0.0,0.0,38.13690476190476,-1043.6437931353855,2541614.245514314,3435614.245514314
2017-05-04,325.16427069902875,0.0,0.0,38.13690476190476,363.3011754609335,2541977.5466897753,3435977.5466897753
2017-05-05,4030.737691030745,0.0,0.0,38.13690476190476,4068.8745957926494,2546046.421285568,3440046.421285568
2017-05-08,-537.9497641660164,0.0,0.0,38.13690476190476,-499.81285940411163,2545546.608426164,3439546.608426164
2017-05-09,-856.7239910291191,0.0,0.0,38.13690476190476,-818.5870862672143,2544728.0213398966,3438728.0213398966
2017-05-10,1394.0503549116693,0.0,0.0,38.13690476190476,1432.187259673574,2546160.20859957,3440160.20859957
2017-05-11,-1725.3526189166087,0.0,0.0,38.13690476190476,-1687.2157141547038,2544472.9928854154,3438472.9928854154
2017-05-12,-1704.4097423541152,0.0,0.0,38.13690476190476,-1666.2728375922104,2542806.720047823,3436806.720047823
2017-05-15,4920.045747481959,0.0,0.0,38.13690476190476,4958.182652243863,2547764.902700067,3441764.902700067
2017-05-16,-393.63547167874276,0.0,0.0,38.13690476190476,-355.498566916838,2547409.4041331504,3441409.4041331504
2017-05-17,2675.8464550065573,0.0,0.0,38.13690476190476,2713.983359768462,2550123.387492919,3444123.387492919
2017-05-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2550161.524397681,3444161.524397681
2017-05-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,2550199.661302443,3444199.661302443
2017-05-22,3167.8595865834254,0.0,0.0,38.13690476190476,3205.99649134533,2553405.6577937882,3447405.6577937882
2017-05-23,1449.4573949450391,0.0,0.0,38.13690476190476,1487.594299706944,2554893.2520934953,3448893.2520934953
2017-05-24,1826.334876942712,0.0,0.0,38.13690476190476,1864.471781704617,2556757.7238752,3450757.7238752
2017-05-25,4106.1426260771395,0.0,0.0,38.13690476190476,4144.279530839044,2560902.003406039,3454902.003406039
2017-05-26,296.83805263101203,0.0,0.0,38.13690476190476,334.9749573929168,2561236.978363432,3455236.978363432
2017-05-30,-911.1163305215978,0.0,0.0,38.13690476190476,-872.979425759693,2560363.9989376725,3454363.9989376725
2017-05-31,-360.8368902570055,0.0,0.0,38.13690476190476,-322.69998549510075,2560041.298952177,3454041.298952177
2017-06-01,6827.264027198275,0.0,0.0,38.13690476190476,6865.400931960179,2566906.699884137,3460906.699884137
2017-06-02,3394.7863799850857,0.0,0.0,38.13690476190476,3432.9232847469902,2570339.6231688843,3464339.6231688843
2017-06-05,-1038.3826440915254,0.0,0.0,38.13690476190476,-1000.2457393296206,2569339.3774295547,3463339.3774295547
2017-06-06,-2345.876451395052,0.0,0.0,38.13690476190476,-2307.7395466331473,2567031.6378829214,3461031.6378829214
2017-06-07,1497.7381675708602,0.0,0.0,38.13690476190476,1535.875072332765,2568567.512955254,3462567.512955254
2017-06-08,388.9954118923706,0.0,0.0,38.13690476190476,427.13231665427537,2568994.645271908,3462994.645271908
2017-06-09,-601.5896102433871,0.0,0.0,38.13690476190476,-563.4527054814823,2568431.1925664265,3462431.1925664265
2017-06-12,-535.3844442971604,0.0,0.0,38.13690476190476,-497.2475395352556,2567933.9450268913,3461933.9450268913
2017-06-13,3937.8924937070224,0.0,0.0,38.13690476190476,3976.029398468927,2571909.97442536,3465909.97442536
2017-06-14,-706.5573824859712,0.0,0.0,38.13690476190476,-668.4204777240664,2571241.553947636,3465241.553947636
2017-06-15,-1785.7348797715204,0.0,0.0,38.13690476190476,-1747.5979750096155,2569493.9559726263,3463493.9559726263
2017-06-16,341.2935089164894,0.0,0.0,38.13690476190476,379.43041367839413,2569873.3863863046,3463873.3863863046
2017-06-19,7550.98766685016,0.0,0.0,38.13690476190476,7589.124571612065,2577462.5109579167,3471462.5109579167
2017-06-20,-5635.968333144785,0.0,0.0,38.13690476190476,-5597.83142838288,2571864.6795295337,3465864.6795295337
2017-06-21,-349.34807643077147,0.0,0.0,38.13690476190476,-311.2111716688667,2571553.468357865,3465553.468357865
2017-06-22,-290.4076885424729,0.0,0.0,38.13690476190476,-252.27078378056814,2571301.197574084,3465301.197574084
2017-06-23,21899.131085469762,0.0,0.0,38.13690476190476,21937.267990231667,2593238.4655643157,3487238.4655643157
2017-06-26,84.68950969856753,0.0,0.0,38.13690476190476,122.8264144604723,2593361.291978776,3487361.291978776
2017-06-27,-5747.930903346349,0.0,0.0,38.13690476190476,-5709.793998584444,2587651.4979801914,3481651.4979801914
2017-06-28,6520.03872906407,0.0,0.0,38.13690476190476,6558.175633825975,2594209.673614017,3488209.673614017
2017-06-29,-5720.739419076221,0.0,0.0,38.13690476190476,-5682.602514314316,2588527.0710997027,3482527.0710997027
2017-06-30,808.538305501424,0.0,0.0,38.13690476190476,846.6752102633288,2589373.746309966,3483373.746309966
2017-07-03,2219.230460541281,0.0,0.0,38.13690476190476,2257.3673653031856,2591631.113675269,3485631.113675269
2017-07-05,1054.5827980162894,0.0,0.0,38.13690476190476,1092.7197027781942,2592723.833378047,3486723.833378047
2017-07-06,-5551.464108543459,0.0,0.0,38.13690476190476,-5513.327203781554,2587210.506174266,3481210.506174266
2017-07-07,2736.5035003663497,0.0,0.0,38.13690476190476,2774.6404051282543,2589985.146579394,3483985.146579394
2017-07-10,678.0366540199275,0.0,0.0,38.13690476190476,716.1735587818323,2590701.320138176,3484701.320138176
2017-07-11,-1365.5731445169058,0.0,0.0,38.13690476190476,-1327.436239755001,2589373.883898421,3483373.883898421
2017-07-12,6360.63120691085,0.0,0.0,38.13690476190476,6398.7681116727545,2595772.652010094,3489772.652010094
2017-07-13,1322.2076600666792,0.0,0.0,38.13690476190476,1360.344564828584,2597132.9965749225,3491132.9965749225
