timestamp,date,bar_hm,vix,spx,ivp252,regime,baseline_strategy,baseline_position_action
2026-04-08 10:30:00-04:00,2026-04-08,10:30,21.860000610351562,6754.58984375,78.1,NORMAL,Iron Condor,OPEN
2026-04-08 11:30:00-04:00,2026-04-08,11:30,21.040000915527344,6774.5498046875,76.1,NORMAL,Iron Condor,OPEN
2026-04-08 12:30:00-04:00,2026-04-08,12:30,20.709999084472656,6774.0498046875,73.7,NORMAL,Iron Condor,OPEN
2026-04-08 13:30:00-04:00,2026-04-08,13:30,21.18000030517578,6773.47021484375,76.5,NORMAL,Iron Condor,OPEN
2026-04-08 14:30:00-04:00,2026-04-08,14:30,21.850000381469727,6759.7998046875,78.1,NORMAL,Iron Condor,OPEN
2026-04-08 15:30:00-04:00,2026-04-08,15:30,21.030000686645508,6783.47998046875,76.1,NORMAL,Iron Condor,OPEN
2026-04-09 09:30:00-04:00,2026-04-09,09:30,20.940000534057617,6765.169921875,75.7,NORMAL,Iron Condor,OPEN
2026-04-09 10:30:00-04:00,2026-04-09,10:30,20.700000762939453,6783.830078125,73.7,NORMAL,Iron Condor,OPEN
2026-04-09 11:30:00-04:00,2026-04-09,11:30,20.049999237060547,6823.330078125,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-09 12:30:00-04:00,2026-04-09,12:30,19.920000076293945,6827.35986328125,68.9,NORMAL,Reduce / Wait,WAIT
2026-04-09 13:30:00-04:00,2026-04-09,13:30,19.760000228881836,6813.10009765625,67.7,NORMAL,Reduce / Wait,WAIT
2026-04-09 14:30:00-04:00,2026-04-09,14:30,19.889999389648438,6823.14990234375,68.9,NORMAL,Reduce / Wait,WAIT
2026-04-09 15:30:00-04:00,2026-04-09,15:30,19.5,6823.93994140625,66.5,NORMAL,Reduce / Wait,WAIT
2026-04-10 09:30:00-04:00,2026-04-10,09:30,18.989999771118164,6839.669921875,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-10 10:30:00-04:00,2026-04-10,10:30,19.18000030517578,6835.830078125,65.7,NORMAL,Reduce / Wait,WAIT
2026-04-10 11:30:00-04:00,2026-04-10,11:30,20.040000915527344,6818.97021484375,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-10 12:30:00-04:00,2026-04-10,12:30,19.920000076293945,6810.47998046875,68.9,NORMAL,Reduce / Wait,WAIT
2026-04-10 13:30:00-04:00,2026-04-10,13:30,19.950000762939453,6817.41015625,68.9,NORMAL,Reduce / Wait,WAIT
2026-04-10 14:30:00-04:00,2026-04-10,14:30,19.780000686645508,6820.330078125,67.7,NORMAL,Reduce / Wait,WAIT
2026-04-10 15:30:00-04:00,2026-04-10,15:30,19.329999923706055,6817.89990234375,66.5,NORMAL,Reduce / Wait,WAIT
2026-04-13 09:30:00-04:00,2026-04-13,09:30,20.100000381469727,6818.8701171875,70.1,NORMAL,Iron Condor,OPEN
2026-04-13 10:30:00-04:00,2026-04-13,10:30,19.719999313354492,6819.64013671875,68.1,NORMAL,Reduce / Wait,WAIT
2026-04-13 11:30:00-04:00,2026-04-13,11:30,19.950000762939453,6837.97021484375,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-13 12:30:00-04:00,2026-04-13,12:30,19.469999313354492,6848.9599609375,66.5,NORMAL,Reduce / Wait,WAIT
2026-04-13 13:30:00-04:00,2026-04-13,13:30,19.59000015258789,6847.35986328125,67.7,NORMAL,Reduce / Wait,WAIT
2026-04-13 14:30:00-04:00,2026-04-13,14:30,19.389999389648438,6862.0,66.5,NORMAL,Reduce / Wait,WAIT
2026-04-13 15:30:00-04:00,2026-04-13,15:30,19.030000686645508,6885.91015625,64.1,NORMAL,Reduce / Wait,WAIT
2026-04-14 09:30:00-04:00,2026-04-14,09:30,18.149999618530273,6934.18994140625,59.0,NORMAL,Reduce / Wait,WAIT
2026-04-14 10:30:00-04:00,2026-04-14,10:30,18.299999237060547,6946.4599609375,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-14 11:30:00-04:00,2026-04-14,11:30,18.239999771118164,6960.2998046875,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-14 12:30:00-04:00,2026-04-14,12:30,18.450000762939453,6961.47998046875,60.6,NORMAL,Reduce / Wait,WAIT
2026-04-14 13:30:00-04:00,2026-04-14,13:30,18.440000534057617,6949.93994140625,60.6,NORMAL,Reduce / Wait,WAIT
2026-04-14 14:30:00-04:00,2026-04-14,14:30,18.3799991607666,6966.66015625,60.2,NORMAL,Reduce / Wait,WAIT
2026-04-14 15:30:00-04:00,2026-04-14,15:30,18.360000610351562,6966.77978515625,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-15 09:30:00-04:00,2026-04-15,09:30,17.639999389648438,6992.7900390625,53.8,NORMAL,Bull Put Spread,OPEN
2026-04-15 10:30:00-04:00,2026-04-15,10:30,17.950000762939453,6998.1201171875,57.0,NORMAL,Reduce / Wait,WAIT
2026-04-15 11:30:00-04:00,2026-04-15,11:30,18.100000381469727,6997.31005859375,58.6,NORMAL,Reduce / Wait,WAIT
2026-04-15 12:30:00-04:00,2026-04-15,12:30,18.219999313354492,6998.16015625,59.0,NORMAL,Reduce / Wait,WAIT
2026-04-15 13:30:00-04:00,2026-04-15,13:30,18.239999771118164,7008.509765625,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-15 14:30:00-04:00,2026-04-15,14:30,17.8700008392334,7024.2099609375,56.2,NORMAL,Reduce / Wait,WAIT
2026-04-15 15:30:00-04:00,2026-04-15,15:30,18.059999465942383,7022.10009765625,58.2,NORMAL,Reduce / Wait,WAIT
2026-04-16 09:30:00-04:00,2026-04-16,09:30,18.860000610351562,7015.5498046875,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-16 10:30:00-04:00,2026-04-16,10:30,18.850000381469727,7033.2099609375,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-16 11:30:00-04:00,2026-04-16,11:30,18.68000030517578,7043.6298828125,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-16 12:30:00-04:00,2026-04-16,12:30,18.75,7030.75,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-16 13:30:00-04:00,2026-04-16,13:30,18.43000030517578,7020.93994140625,61.0,NORMAL,Reduce / Wait,WAIT
2026-04-16 14:30:00-04:00,2026-04-16,14:30,18.139999389648438,7032.740234375,58.6,NORMAL,Reduce / Wait,WAIT
2026-04-16 15:30:00-04:00,2026-04-16,15:30,17.84000015258789,7039.3701171875,55.8,NORMAL,Reduce / Wait,WAIT
2026-04-17 09:30:00-04:00,2026-04-17,09:30,17.639999389648438,7116.27001953125,53.8,NORMAL,Bull Put Spread,OPEN
2026-04-17 10:30:00-04:00,2026-04-17,10:30,17.5,7130.009765625,51.8,NORMAL,Bull Put Spread,OPEN
2026-04-17 11:30:00-04:00,2026-04-17,11:30,17.479999542236328,7138.89990234375,51.4,NORMAL,Bull Put Spread,OPEN
2026-04-17 12:30:00-04:00,2026-04-17,12:30,17.399999618530273,7122.85986328125,50.6,NORMAL,Bull Put Spread,OPEN
2026-04-17 13:30:00-04:00,2026-04-17,13:30,17.5,7122.06982421875,51.8,NORMAL,Bull Put Spread,OPEN
2026-04-17 14:30:00-04:00,2026-04-17,14:30,17.530000686645508,7116.58984375,52.6,NORMAL,Bull Put Spread,OPEN
2026-04-17 15:30:00-04:00,2026-04-17,15:30,17.510000228881836,7125.1201171875,51.8,NORMAL,Bull Put Spread,OPEN
2026-04-20 09:30:00-04:00,2026-04-20,09:30,18.829999923706055,7112.830078125,64.5,NORMAL,Reduce / Wait,WAIT
2026-04-20 10:30:00-04:00,2026-04-20,10:30,19.530000686645508,7107.3701171875,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-20 11:30:00-04:00,2026-04-20,11:30,19.3700008392334,7100.43017578125,68.5,NORMAL,Reduce / Wait,WAIT
2026-04-20 12:30:00-04:00,2026-04-20,12:30,19.149999618530273,7103.2900390625,67.3,NORMAL,Reduce / Wait,WAIT
2026-04-20 13:30:00-04:00,2026-04-20,13:30,19.079999923706055,7107.2099609375,65.7,NORMAL,Reduce / Wait,WAIT
2026-04-20 14:30:00-04:00,2026-04-20,14:30,19.020000457763672,7104.27978515625,65.3,NORMAL,Reduce / Wait,WAIT
2026-04-20 15:30:00-04:00,2026-04-20,15:30,18.899999618530273,7110.3798828125,64.5,NORMAL,Reduce / Wait,WAIT
2026-04-21 09:30:00-04:00,2026-04-21,09:30,19.1299991607666,7129.41015625,67.7,NORMAL,Reduce / Wait,WAIT
2026-04-21 10:30:00-04:00,2026-04-21,10:30,19.510000228881836,7090.35009765625,69.7,NORMAL,Reduce / Wait,WAIT
2026-04-21 11:30:00-04:00,2026-04-21,11:30,19.860000610351562,7087.10986328125,71.3,NORMAL,Reduce / Wait,WAIT
2026-04-21 12:30:00-04:00,2026-04-21,12:30,20.149999618530273,7069.77978515625,72.9,NORMAL,Reduce / Wait,WAIT
2026-04-21 13:30:00-04:00,2026-04-21,13:30,19.920000076293945,7074.4501953125,71.7,NORMAL,Reduce / Wait,WAIT
2026-04-21 14:30:00-04:00,2026-04-21,14:30,19.700000762939453,7101.10009765625,70.5,NORMAL,Reduce / Wait,WAIT
2026-04-21 15:30:00-04:00,2026-04-21,15:30,20.290000915527344,7064.31005859375,73.7,NORMAL,Reduce / Wait,WAIT
2026-04-22 09:30:00-04:00,2026-04-22,09:30,19.110000610351562,7129.0400390625,67.3,NORMAL,Reduce / Wait,WAIT
2026-04-22 10:30:00-04:00,2026-04-22,10:30,19.1299991607666,7126.72021484375,68.1,NORMAL,Reduce / Wait,WAIT
2026-04-22 11:30:00-04:00,2026-04-22,11:30,19.43000030517578,7115.47021484375,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-22 12:30:00-04:00,2026-04-22,12:30,19.5,7124.169921875,69.7,NORMAL,Reduce / Wait,WAIT
2026-04-22 13:30:00-04:00,2026-04-22,13:30,19.280000686645508,7118.56005859375,68.9,NORMAL,Reduce / Wait,WAIT
2026-04-22 14:30:00-04:00,2026-04-22,14:30,19.06999969482422,7128.93017578125,66.5,NORMAL,Reduce / Wait,WAIT
2026-04-22 15:30:00-04:00,2026-04-22,15:30,18.739999771118164,7137.1201171875,64.9,NORMAL,Reduce / Wait,WAIT
2026-04-23 09:30:00-04:00,2026-04-23,09:30,19.31999969482422,7128.740234375,69.3,NORMAL,Reduce / Wait,WAIT
2026-04-23 10:30:00-04:00,2026-04-23,10:30,18.790000915527344,7143.6201171875,64.9,NORMAL,Reduce / Wait,WAIT
2026-04-23 11:30:00-04:00,2026-04-23,11:30,19.200000762939453,7130.9501953125,68.5,NORMAL,Reduce / Wait,WAIT
2026-04-23 12:30:00-04:00,2026-04-23,12:30,18.920000076293945,7084.35009765625,65.3,NORMAL,Reduce / Wait,WAIT
2026-04-23 13:30:00-04:00,2026-04-23,13:30,19.84000015258789,7109.06982421875,72.1,NORMAL,Reduce / Wait,WAIT
2026-04-23 14:30:00-04:00,2026-04-23,14:30,19.75,7107.81982421875,71.3,NORMAL,Reduce / Wait,WAIT
2026-04-23 15:30:00-04:00,2026-04-23,15:30,18.979999542236328,7108.0400390625,65.7,NORMAL,Reduce / Wait,WAIT
2026-04-24 09:30:00-04:00,2026-04-24,09:30,19.15999984741211,7121.080078125,68.5,NORMAL,Reduce / Wait,WAIT
2026-04-24 10:30:00-04:00,2026-04-24,10:30,18.690000534057617,7142.31005859375,64.9,NORMAL,Reduce / Wait,WAIT
2026-04-24 11:30:00-04:00,2026-04-24,11:30,18.600000381469727,7156.56982421875,63.3,NORMAL,Reduce / Wait,WAIT
2026-04-24 12:30:00-04:00,2026-04-24,12:30,18.65999984741211,7153.8798828125,64.9,NORMAL,Reduce / Wait,WAIT
2026-04-24 13:30:00-04:00,2026-04-24,13:30,18.579999923706055,7153.9501953125,63.3,NORMAL,Reduce / Wait,WAIT
2026-04-24 14:30:00-04:00,2026-04-24,14:30,18.530000686645508,7161.68017578125,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-24 15:30:00-04:00,2026-04-24,15:30,18.639999389648438,7164.2900390625,64.5,NORMAL,Reduce / Wait,WAIT
2026-04-27 09:30:00-04:00,2026-04-27,09:30,18.889999389648438,7157.5498046875,65.3,NORMAL,Reduce / Wait,WAIT
2026-04-27 10:30:00-04:00,2026-04-27,10:30,18.600000381469727,7152.9599609375,63.3,NORMAL,Reduce / Wait,WAIT
2026-04-27 11:30:00-04:00,2026-04-27,11:30,18.6200008392334,7162.419921875,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-27 12:30:00-04:00,2026-04-27,12:30,18.540000915527344,7169.81005859375,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-27 13:30:00-04:00,2026-04-27,13:30,18.520000457763672,7174.6201171875,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-27 14:30:00-04:00,2026-04-27,14:30,18.520000457763672,7174.7900390625,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-27 15:30:00-04:00,2026-04-27,15:30,18.170000076293945,7174.009765625,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-28 09:30:00-04:00,2026-04-28,09:30,18.68000030517578,7135.1298828125,64.9,NORMAL,Reduce / Wait,WAIT
2026-04-28 10:30:00-04:00,2026-04-28,10:30,18.530000686645508,7122.06982421875,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-28 11:30:00-04:00,2026-04-28,11:30,18.610000610351562,7126.72998046875,63.7,NORMAL,Reduce / Wait,WAIT
2026-04-28 12:30:00-04:00,2026-04-28,12:30,18.520000457763672,7124.7099609375,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-28 13:30:00-04:00,2026-04-28,13:30,18.270000457763672,7137.2001953125,61.0,NORMAL,Reduce / Wait,WAIT
2026-04-28 14:30:00-04:00,2026-04-28,14:30,18.15999984741211,7139.22021484375,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-28 15:30:00-04:00,2026-04-28,15:30,17.809999465942383,7139.240234375,55.8,NORMAL,Reduce / Wait,WAIT
2026-04-29 09:30:00-04:00,2026-04-29,09:30,18.139999389648438,7138.31982421875,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-29 10:30:00-04:00,2026-04-29,10:30,18.06999969482422,7132.56982421875,59.4,NORMAL,Reduce / Wait,WAIT
2026-04-29 11:30:00-04:00,2026-04-29,11:30,18.5,7120.56005859375,62.9,NORMAL,Reduce / Wait,WAIT
2026-04-29 12:30:00-04:00,2026-04-29,12:30,18.81999969482422,7121.9501953125,65.7,NORMAL,Reduce / Wait,WAIT
2026-04-29 13:30:00-04:00,2026-04-29,13:30,18.479999542236328,7115.81005859375,62.5,NORMAL,Reduce / Wait,WAIT
2026-04-29 14:30:00-04:00,2026-04-29,14:30,18.5,7132.18994140625,62.9,NORMAL,Reduce / Wait,WAIT
2026-04-29 15:30:00-04:00,2026-04-29,15:30,18.360000610351562,7137.56005859375,61.4,NORMAL,Reduce / Wait,WAIT
2026-04-30 09:30:00-04:00,2026-04-30,09:30,18.079999923706055,7142.47998046875,59.8,NORMAL,Reduce / Wait,WAIT
2026-04-30 10:30:00-04:00,2026-04-30,10:30,17.43000030517578,7167.52001953125,50.6,NORMAL,Bull Put Spread,OPEN
2026-04-30 11:30:00-04:00,2026-04-30,11:30,17.3799991607666,7174.669921875,50.2,NORMAL,Bull Put Spread,OPEN
2026-04-30 12:30:00-04:00,2026-04-30,12:30,17.459999084472656,7181.3701171875,51.4,NORMAL,Bull Put Spread,OPEN
2026-04-30 13:30:00-04:00,2026-04-30,13:30,17.25,7202.43017578125,48.6,NORMAL,Bull Put Spread,OPEN
2026-04-30 14:30:00-04:00,2026-04-30,14:30,17.219999313354492,7214.14990234375,47.4,NORMAL,Bull Put Spread,OPEN
2026-04-30 15:30:00-04:00,2026-04-30,15:30,16.93000030517578,7209.6298828125,44.2,NORMAL,Bull Put Spread,OPEN
2026-05-01 09:30:00-04:00,2026-05-01,09:30,16.579999923706055,7265.93017578125,35.1,NORMAL,Reduce / Wait,WAIT
2026-05-01 10:30:00-04:00,2026-05-01,10:30,16.68000030517578,7256.6298828125,38.6,NORMAL,Reduce / Wait,WAIT
2026-05-01 11:30:00-04:00,2026-05-01,11:30,16.829999923706055,7245.52978515625,41.8,NORMAL,Reduce / Wait,WAIT
2026-05-01 12:30:00-04:00,2026-05-01,12:30,16.719999313354492,7253.080078125,38.6,NORMAL,Reduce / Wait,WAIT
2026-05-01 13:30:00-04:00,2026-05-01,13:30,16.889999389648438,7245.0498046875,43.0,NORMAL,Bull Put Spread,OPEN
2026-05-01 14:30:00-04:00,2026-05-01,14:30,16.8700008392334,7247.5498046875,42.2,NORMAL,Reduce / Wait,WAIT
2026-05-01 15:30:00-04:00,2026-05-01,15:30,17.0,7229.31982421875,45.0,NORMAL,Bull Put Spread,OPEN
2026-05-04 09:30:00-04:00,2026-05-04,09:30,17.43000030517578,7234.72998046875,51.0,NORMAL,Bull Put Spread,OPEN
2026-05-04 10:30:00-04:00,2026-05-04,10:30,17.5,7206.77001953125,52.6,NORMAL,Bull Put Spread,OPEN
2026-05-04 11:30:00-04:00,2026-05-04,11:30,18.440000534057617,7192.52978515625,63.3,NORMAL,Reduce / Wait,WAIT
2026-05-04 12:30:00-04:00,2026-05-04,12:30,18.84000015258789,7207.8798828125,66.9,NORMAL,Reduce / Wait,WAIT
2026-05-04 13:30:00-04:00,2026-05-04,13:30,18.149999618530273,7200.60986328125,61.0,NORMAL,Reduce / Wait,WAIT
2026-05-04 14:30:00-04:00,2026-05-04,14:30,18.360000610351562,7200.3701171875,62.2,NORMAL,Reduce / Wait,WAIT
2026-05-04 15:30:00-04:00,2026-05-04,15:30,18.18000030517578,7201.4599609375,61.4,NORMAL,Reduce / Wait,WAIT
2026-05-05 09:30:00-04:00,2026-05-05,09:30,17.440000534057617,7256.1298828125,51.4,NORMAL,Bull Put Spread,OPEN
2026-05-05 10:30:00-04:00,2026-05-05,10:30,17.399999618530273,7257.52001953125,51.4,NORMAL,Bull Put Spread,OPEN
2026-05-05 11:30:00-04:00,2026-05-05,11:30,17.540000915527344,7258.77001953125,53.8,NORMAL,Bull Put Spread,OPEN
2026-05-05 12:30:00-04:00,2026-05-05,12:30,17.40999984741211,7261.68017578125,51.4,NORMAL,Bull Put Spread,OPEN
2026-05-05 13:30:00-04:00,2026-05-05,13:30,17.25,7267.990234375,49.4,NORMAL,Bull Put Spread,OPEN
2026-05-05 14:30:00-04:00,2026-05-05,14:30,17.239999771118164,7270.18017578125,48.2,NORMAL,Bull Put Spread,OPEN
2026-05-05 15:30:00-04:00,2026-05-05,15:30,17.43000030517578,7259.47021484375,51.4,NORMAL,Bull Put Spread,OPEN
2026-05-06 09:30:00-04:00,2026-05-06,09:30,17.149999618530273,7322.580078125,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-06 10:30:00-04:00,2026-05-06,10:30,17.020000457763672,7344.1201171875,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-06 11:30:00-04:00,2026-05-06,11:30,17.229999542236328,7341.33984375,48.2,NORMAL,Bull Put Spread,OPEN
2026-05-06 12:30:00-04:00,2026-05-06,12:30,17.149999618530273,7340.1298828125,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-06 13:30:00-04:00,2026-05-06,13:30,17.0,7353.7998046875,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-06 14:30:00-04:00,2026-05-06,14:30,17.15999984741211,7362.02001953125,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-06 15:30:00-04:00,2026-05-06,15:30,17.25,7363.68017578125,49.4,NORMAL,Bull Put Spread,OPEN
2026-05-07 09:30:00-04:00,2026-05-07,09:30,17.239999771118164,7369.60986328125,48.2,NORMAL,Bull Put Spread,OPEN
2026-05-07 10:30:00-04:00,2026-05-07,10:30,17.1299991607666,7372.16015625,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-07 11:30:00-04:00,2026-05-07,11:30,17.31999969482422,7357.080078125,50.6,NORMAL,Bull Put Spread,OPEN
2026-05-07 12:30:00-04:00,2026-05-07,12:30,17.40999984741211,7329.740234375,51.8,NORMAL,Bull Put Spread,OPEN
2026-05-07 13:30:00-04:00,2026-05-07,13:30,17.239999771118164,7335.93994140625,48.2,NORMAL,Bull Put Spread,OPEN
2026-05-07 14:30:00-04:00,2026-05-07,14:30,17.190000534057617,7327.68994140625,47.4,NORMAL,Bull Put Spread,OPEN
2026-05-07 15:30:00-04:00,2026-05-07,15:30,17.059999465942383,7337.10986328125,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-08 09:30:00-04:00,2026-05-08,09:30,17.040000915527344,7389.68994140625,45.8,NORMAL,Bull Put Spread,OPEN
2026-05-08 10:30:00-04:00,2026-05-08,10:30,17.3799991607666,7391.22998046875,51.0,NORMAL,Bull Put Spread,OPEN
2026-05-08 11:30:00-04:00,2026-05-08,11:30,17.290000915527344,7397.56005859375,50.2,NORMAL,Bull Put Spread,OPEN
2026-05-08 12:30:00-04:00,2026-05-08,12:30,17.280000686645508,7399.56982421875,49.8,NORMAL,Bull Put Spread,OPEN
2026-05-08 13:30:00-04:00,2026-05-08,13:30,17.479999542236328,7399.5,53.0,NORMAL,Bull Put Spread,OPEN
2026-05-08 14:30:00-04:00,2026-05-08,14:30,17.479999542236328,7389.0,53.0,NORMAL,Bull Put Spread,OPEN
2026-05-08 15:30:00-04:00,2026-05-08,15:30,17.18000030517578,7397.43017578125,47.4,NORMAL,Bull Put Spread,OPEN
2026-05-11 09:30:00-04:00,2026-05-11,09:30,18.190000534057617,7405.77978515625,62.9,NORMAL,Reduce / Wait,WAIT
2026-05-11 10:30:00-04:00,2026-05-11,10:30,18.059999465942383,7422.6201171875,61.8,NORMAL,Reduce / Wait,WAIT
2026-05-11 11:30:00-04:00,2026-05-11,11:30,17.940000534057617,7425.2998046875,59.8,NORMAL,Reduce / Wait,WAIT
2026-05-11 12:30:00-04:00,2026-05-11,12:30,18.110000610351562,7419.56005859375,62.2,NORMAL,Reduce / Wait,WAIT
2026-05-11 13:30:00-04:00,2026-05-11,13:30,18.15999984741211,7425.1201171875,62.5,NORMAL,Reduce / Wait,WAIT
2026-05-11 14:30:00-04:00,2026-05-11,14:30,18.280000686645508,7406.64990234375,63.7,NORMAL,Reduce / Wait,WAIT
2026-05-11 15:30:00-04:00,2026-05-11,15:30,18.360000610351562,7412.9501953125,64.1,NORMAL,Reduce / Wait,WAIT
2026-05-12 09:30:00-04:00,2026-05-12,09:30,18.84000015258789,7369.330078125,69.3,NORMAL,Reduce / Wait,WAIT
2026-05-12 10:30:00-04:00,2026-05-12,10:30,18.889999389648438,7343.490234375,69.7,NORMAL,Reduce / Wait,WAIT
2026-05-12 11:30:00-04:00,2026-05-12,11:30,18.950000762939453,7348.169921875,70.1,NORMAL,Reduce / Wait,WAIT
2026-05-12 12:30:00-04:00,2026-05-12,12:30,18.639999389648438,7364.10986328125,68.1,NORMAL,Reduce / Wait,WAIT
2026-05-12 13:30:00-04:00,2026-05-12,13:30,18.209999084472656,7382.9599609375,63.3,NORMAL,Reduce / Wait,WAIT
2026-05-12 14:30:00-04:00,2026-05-12,14:30,18.110000610351562,7391.85986328125,62.5,NORMAL,Reduce / Wait,WAIT
2026-05-12 15:30:00-04:00,2026-05-12,15:30,17.940000534057617,7401.6298828125,60.2,NORMAL,Reduce / Wait,WAIT
2026-05-13 09:30:00-04:00,2026-05-13,09:30,18.09000015258789,7404.39013671875,62.2,NORMAL,Reduce / Wait,WAIT
2026-05-13 10:30:00-04:00,2026-05-13,10:30,18.0,7414.35986328125,60.6,NORMAL,Reduce / Wait,WAIT
2026-05-13 11:30:00-04:00,2026-05-13,11:30,18.100000381469727,7438.64990234375,62.5,NORMAL,Reduce / Wait,WAIT
2026-05-13 12:30:00-04:00,2026-05-13,12:30,17.979999542236328,7448.080078125,60.6,NORMAL,Reduce / Wait,WAIT
2026-05-13 13:30:00-04:00,2026-05-13,13:30,17.889999389648438,7456.33984375,59.8,NORMAL,Reduce / Wait,WAIT
2026-05-13 14:30:00-04:00,2026-05-13,14:30,17.81999969482422,7456.22021484375,58.2,NORMAL,Reduce / Wait,WAIT
2026-05-13 15:30:00-04:00,2026-05-13,15:30,17.8700008392334,7444.8798828125,59.4,NORMAL,Reduce / Wait,WAIT
2026-05-14 09:30:00-04:00,2026-05-14,09:30,17.940000534057617,7481.0,60.2,NORMAL,Reduce / Wait,WAIT
2026-05-14 10:30:00-04:00,2026-05-14,10:30,18.0,7507.259765625,61.0,NORMAL,Reduce / Wait,WAIT
2026-05-14 11:30:00-04:00,2026-05-14,11:30,17.81999969482422,7501.85009765625,58.2,NORMAL,Reduce / Wait,WAIT
2026-05-14 12:30:00-04:00,2026-05-14,12:30,17.600000381469727,7490.56005859375,55.4,NORMAL,Reduce / Wait,WAIT
2026-05-14 13:30:00-04:00,2026-05-14,13:30,17.399999618530273,7496.81982421875,53.0,NORMAL,Bull Put Spread,OPEN
2026-05-14 14:30:00-04:00,2026-05-14,14:30,17.239999771118164,7501.740234375,49.0,NORMAL,Bull Put Spread,OPEN
2026-05-14 15:30:00-04:00,2026-05-14,15:30,17.329999923706055,7502.0400390625,51.4,NORMAL,Bull Put Spread,OPEN
2026-05-15 09:30:00-04:00,2026-05-15,09:30,18.700000762939453,7430.0400390625,68.9,NORMAL,Reduce / Wait,WAIT
2026-05-15 10:30:00-04:00,2026-05-15,10:30,18.350000381469727,7431.89990234375,64.9,NORMAL,Reduce / Wait,WAIT
2026-05-15 11:30:00-04:00,2026-05-15,11:30,18.40999984741211,7432.669921875,66.1,NORMAL,Reduce / Wait,WAIT
2026-05-15 12:30:00-04:00,2026-05-15,12:30,18.149999618530273,7445.7001953125,63.7,NORMAL,Reduce / Wait,WAIT
2026-05-15 13:30:00-04:00,2026-05-15,13:30,17.920000076293945,7436.8798828125,60.2,NORMAL,Reduce / Wait,WAIT
2026-05-15 14:30:00-04:00,2026-05-15,14:30,17.940000534057617,7421.02001953125,60.6,NORMAL,Reduce / Wait,WAIT
2026-05-15 15:30:00-04:00,2026-05-15,15:30,18.260000228881836,7409.18017578125,64.5,NORMAL,Reduce / Wait,WAIT
2026-05-18 09:30:00-04:00,2026-05-18,09:30,18.389999389648438,7413.85009765625,66.5,NORMAL,Reduce / Wait,WAIT
2026-05-18 10:30:00-04:00,2026-05-18,10:30,18.450000762939453,7375.080078125,66.5,NORMAL,Reduce / Wait,WAIT
2026-05-18 11:30:00-04:00,2026-05-18,11:30,18.649999618530273,7366.47998046875,68.9,NORMAL,Reduce / Wait,WAIT
2026-05-18 12:30:00-04:00,2026-05-18,12:30,18.399999618530273,7392.68017578125,66.5,NORMAL,Reduce / Wait,WAIT
2026-05-18 13:30:00-04:00,2026-05-18,13:30,18.18000030517578,7365.419921875,64.5,NORMAL,Reduce / Wait,WAIT
2026-05-18 14:30:00-04:00,2026-05-18,14:30,18.739999771118164,7373.68017578125,69.3,NORMAL,Reduce / Wait,WAIT
2026-05-18 15:30:00-04:00,2026-05-18,15:30,17.700000762939453,7403.10009765625,57.8,NORMAL,Reduce / Wait,WAIT
2026-05-19 09:30:00-04:00,2026-05-19,09:30,17.790000915527344,7341.47998046875,57.8,NORMAL,Reduce / Wait,WAIT
2026-05-19 10:30:00-04:00,2026-05-19,10:30,18.200000762939453,7341.4599609375,64.1,NORMAL,Reduce / Wait,WAIT
2026-05-19 11:30:00-04:00,2026-05-19,11:30,18.06999969482422,7363.72021484375,62.9,NORMAL,Reduce / Wait,WAIT
2026-05-19 12:30:00-04:00,2026-05-19,12:30,17.780000686645508,7388.81005859375,57.8,NORMAL,Reduce / Wait,WAIT
2026-05-19 13:30:00-04:00,2026-05-19,13:30,17.950000762939453,7377.669921875,61.0,NORMAL,Reduce / Wait,WAIT
